Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_waist,sensor,ORACLE,0.5892857142857143,0.5991834289060393,24,3
SVM,realworld_waist,sensor,ORACLE,0.5654761904761905,0.5743113314051361,23,12
SVM,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5608685126228986,22,0
SVM,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5573675765004497,21,20
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5509656577697638,20,18
SVM,realworld_waist,sensor,ORACLE,0.5714285714285714,0.5758819954028683,19,17
SVM,realworld_waist,sensor,ORACLE,0.5773809523809523,0.5799104016371568,18,16
SVM,realworld_waist,sensor,ORACLE,0.5773809523809523,0.5791813920846178,17,14
SVM,realworld_waist,sensor,ORACLE,0.5833333333333334,0.5935263625806811,16,13
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5565091336570004,15,22
SVM,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5619896672528252,14,11
SVM,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5619896672528252,13,9
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5565091336570004,12,7
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5571320376316891,11,6
SVM,realworld_waist,sensor,ORACLE,0.5535714285714286,0.5619770290992755,10,5
SVM,realworld_waist,sensor,ORACLE,0.5714285714285714,0.5825932193685458,9,4
SVM,realworld_waist,sensor,ORACLE,0.5595238095238095,0.5668617380430644,8,2
SVM,realworld_waist,sensor,ORACLE,0.5238095238095238,0.5245487245487245,7,1
SVM,realworld_waist,sensor,ORACLE,0.5416666666666666,0.5281275295850923,6,10
SVM,realworld_waist,sensor,ORACLE,0.5238095238095238,0.5064614552570185,5,8
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5338071090981157,4,15
SVM,realworld_waist,sensor,ORACLE,0.5476190476190477,0.5168256136503885,3,21
SVM,realworld_waist,sensor,ORACLE,0.5416666666666666,0.5168444892285984,2,23
SVM,realworld_waist,sensor,ORACLE,0.4226190476190476,0.3746562380218497,1,19
