Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,sensor,SHAP,0.8035714285714286,0.8055955176533597,24,0
Decision Tree,motionsense,sensor,SHAP,0.8273809523809523,0.8294360610150084,23,6
Decision Tree,motionsense,sensor,SHAP,0.8273809523809523,0.8273228159490426,22,1
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7900462962962963,21,13
Decision Tree,motionsense,sensor,SHAP,0.7738095238095238,0.7692678141483497,20,12
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7882295055302538,19,10
Decision Tree,motionsense,sensor,SHAP,0.7440476190476191,0.7425954277542343,18,11
Decision Tree,motionsense,sensor,SHAP,0.7857142857142857,0.7858176209402853,17,7
Decision Tree,motionsense,sensor,SHAP,0.7678571428571429,0.7663406168491184,16,17
Decision Tree,motionsense,sensor,SHAP,0.7678571428571429,0.7699161885039144,15,15
Decision Tree,motionsense,sensor,SHAP,0.7678571428571429,0.7694373584524067,14,21
Decision Tree,motionsense,sensor,SHAP,0.7380952380952381,0.741476275092574,13,19
Decision Tree,motionsense,sensor,SHAP,0.7797619047619048,0.7780949874760181,12,18
Decision Tree,motionsense,sensor,SHAP,0.7916666666666666,0.7919035732254124,11,9
Decision Tree,motionsense,sensor,SHAP,0.7559523809523809,0.7551367701452495,10,4
Decision Tree,motionsense,sensor,SHAP,0.7559523809523809,0.7535966529650571,9,5
Decision Tree,motionsense,sensor,SHAP,0.7440476190476191,0.745746370514388,8,8
Decision Tree,motionsense,sensor,SHAP,0.7738095238095238,0.7741975058666847,7,23
Decision Tree,motionsense,sensor,SHAP,0.7202380952380952,0.7193030468892538,6,3
Decision Tree,motionsense,sensor,SHAP,0.7261904761904762,0.7277279705739285,5,16
Decision Tree,motionsense,sensor,SHAP,0.7857142857142857,0.7875394379631668,4,2
Decision Tree,motionsense,sensor,SHAP,0.6845238095238095,0.6824174877892077,3,22
Decision Tree,motionsense,sensor,SHAP,0.5535714285714286,0.5552423833938814,2,20
Decision Tree,motionsense,sensor,SHAP,0.4880952380952381,0.4843001246585638,1,14
