Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,all,ORACLE,0.5785714285714286,0.5527484873288715,24,4
SVM,uci,all,ORACLE,0.5357142857142857,0.5212818967249346,23,0
SVM,uci,all,ORACLE,0.4642857142857143,0.4413705969595847,22,5
SVM,uci,all,ORACLE,0.4714285714285714,0.4529848484848484,21,6
SVM,uci,all,ORACLE,0.45,0.4257070707070706,20,17
SVM,uci,all,ORACLE,0.4428571428571428,0.4237202966714568,19,16
SVM,uci,all,ORACLE,0.4428571428571428,0.4237202966714568,18,14
SVM,uci,all,ORACLE,0.4428571428571428,0.4203669346526489,17,13
SVM,uci,all,ORACLE,0.4571428571428571,0.4362927902084529,16,10
SVM,uci,all,ORACLE,0.4642857142857143,0.4479297052467279,15,23
SVM,uci,all,ORACLE,0.4571428571428571,0.4374535147705374,14,8
SVM,uci,all,ORACLE,0.4214285714285714,0.3853140096618357,13,22
SVM,uci,all,ORACLE,0.4214285714285714,0.3853140096618357,12,12
SVM,uci,all,ORACLE,0.4214285714285714,0.3853140096618357,11,7
SVM,uci,all,ORACLE,0.4571428571428571,0.4314807588515782,10,2
SVM,uci,all,ORACLE,0.4285714285714285,0.410276751705503,9,18
SVM,uci,all,ORACLE,0.4357142857142857,0.4187715525556896,8,19
SVM,uci,all,ORACLE,0.4428571428571428,0.4336576153240576,7,20
SVM,uci,all,ORACLE,0.4642857142857143,0.4617414143466775,6,21
SVM,uci,all,ORACLE,0.4785714285714286,0.481308123913387,5,9
SVM,uci,all,ORACLE,0.5214285714285715,0.4786967418546365,4,15
SVM,uci,all,ORACLE,0.5428571428571428,0.50085500575374,3,1
SVM,uci,all,ORACLE,0.4571428571428571,0.4390033282130056,2,11
SVM,uci,all,ORACLE,0.5142857142857142,0.45160222918843607,1,3
