Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,axis,LIME,0.6488095238095238,0.6516384356662531,24,4
KNN,realworld_thigh,axis,LIME,0.6547619047619048,0.6575679311272532,23,6
KNN,realworld_thigh,axis,LIME,0.6428571428571429,0.6453244307481595,22,0
KNN,realworld_thigh,axis,LIME,0.6369047619047619,0.6415434547421565,21,8
KNN,realworld_thigh,axis,LIME,0.6369047619047619,0.6377983920841063,20,1
KNN,realworld_thigh,axis,LIME,0.625,0.6225984790286656,19,20
KNN,realworld_thigh,axis,LIME,0.6309523809523809,0.6312492152656087,18,7
KNN,realworld_thigh,axis,LIME,0.6309523809523809,0.6338575848857451,17,12
KNN,realworld_thigh,axis,LIME,0.6369047619047619,0.6424125022151338,16,21
KNN,realworld_thigh,axis,LIME,0.6190476190476191,0.6232405309870098,15,22
KNN,realworld_thigh,axis,LIME,0.6726190476190477,0.6793748757179118,14,9
KNN,realworld_thigh,axis,LIME,0.6071428571428571,0.6107274656561809,13,11
KNN,realworld_thigh,axis,LIME,0.5654761904761905,0.5698161832913606,12,16
KNN,realworld_thigh,axis,LIME,0.6011904761904762,0.6066426531208441,11,13
KNN,realworld_thigh,axis,LIME,0.6071428571428571,0.6115696859295242,10,10
KNN,realworld_thigh,axis,LIME,0.5952380952380952,0.5981173319792574,9,14
KNN,realworld_thigh,axis,LIME,0.5595238095238095,0.5644850982442563,8,23
KNN,realworld_thigh,axis,LIME,0.6130952380952381,0.6172857195726297,7,19
KNN,realworld_thigh,axis,LIME,0.5952380952380952,0.5987284258031981,6,17
KNN,realworld_thigh,axis,LIME,0.6071428571428571,0.612340929429782,5,15
KNN,realworld_thigh,axis,LIME,0.4821428571428571,0.4901562334956164,4,3
KNN,realworld_thigh,axis,LIME,0.4464285714285714,0.4488909054244807,3,5
KNN,realworld_thigh,axis,LIME,0.369047619047619,0.3601893019130558,2,2
KNN,realworld_thigh,axis,LIME,0.23809523809523808,0.22773347388970533,1,18
