Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,all,ORACLE,0.7023809523809523,0.7059770091608811,24,6
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6827749082205541,23,11
KNN,realworld_thigh,all,ORACLE,0.6845238095238095,0.6878596539832659,22,2
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6821125275464843,21,20
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6821125275464843,20,19
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6816673008166574,19,7
KNN,realworld_thigh,all,ORACLE,0.6726190476190477,0.6766542544084917,18,8
KNN,realworld_thigh,all,ORACLE,0.6964285714285714,0.6996725731895223,17,21
KNN,realworld_thigh,all,ORACLE,0.6964285714285714,0.6996725731895223,16,18
KNN,realworld_thigh,all,ORACLE,0.6904761904761905,0.6935671327661109,15,17
KNN,realworld_thigh,all,ORACLE,0.6845238095238095,0.6875382011588829,14,16
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6820306576662509,13,15
KNN,realworld_thigh,all,ORACLE,0.6726190476190477,0.6757705109034741,12,14
KNN,realworld_thigh,all,ORACLE,0.6726190476190477,0.6757705109034741,11,0
KNN,realworld_thigh,all,ORACLE,0.6964285714285714,0.6994191094412501,10,12
KNN,realworld_thigh,all,ORACLE,0.7023809523809523,0.705818362666125,9,22
KNN,realworld_thigh,all,ORACLE,0.6904761904761905,0.6959048216646537,8,10
KNN,realworld_thigh,all,ORACLE,0.6785714285714286,0.6854368904014295,7,9
KNN,realworld_thigh,all,ORACLE,0.6428571428571429,0.6498060847198778,6,5
KNN,realworld_thigh,all,ORACLE,0.6547619047619048,0.6612668461806394,5,3
KNN,realworld_thigh,all,ORACLE,0.6666666666666666,0.6709439240176945,4,1
KNN,realworld_thigh,all,ORACLE,0.6547619047619048,0.6574429506426641,3,13
KNN,realworld_thigh,all,ORACLE,0.5535714285714286,0.5536163309683586,2,23
KNN,realworld_thigh,all,ORACLE,0.35714285714285715,0.3378713567094355,1,4
