Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,axis,SHAP,0.9214285714285714,0.92105999263894,24,1
Random Forest,uci,axis,SHAP,0.8785714285714286,0.8786256430324226,23,0
Random Forest,uci,axis,SHAP,0.8785714285714286,0.8786440371941862,22,12
Random Forest,uci,axis,SHAP,0.8642857142857143,0.8626537111486744,21,4
Random Forest,uci,axis,SHAP,0.8642857142857143,0.8641798186889329,20,15
Random Forest,uci,axis,SHAP,0.8071428571428572,0.8045385156007387,19,22
Random Forest,uci,axis,SHAP,0.8071428571428572,0.8065557849388976,18,6
Random Forest,uci,axis,SHAP,0.8142857142857143,0.812345192796518,17,13
Random Forest,uci,axis,SHAP,0.7571428571428571,0.7571298130620164,16,21
Random Forest,uci,axis,SHAP,0.7571428571428571,0.7556584411826771,15,23
Random Forest,uci,axis,SHAP,0.6785714285714286,0.6762393752350613,14,7
Random Forest,uci,axis,SHAP,0.6785714285714286,0.6780701754385964,13,20
Random Forest,uci,axis,SHAP,0.6642857142857143,0.6629428753568817,12,19
Random Forest,uci,axis,SHAP,0.6357142857142857,0.6358490566037736,11,2
Random Forest,uci,axis,SHAP,0.6928571428571428,0.691379711856207,10,8
Random Forest,uci,axis,SHAP,0.6642857142857143,0.6612763243130335,9,5
Random Forest,uci,axis,SHAP,0.6571428571428571,0.652109388703883,8,18
Random Forest,uci,axis,SHAP,0.6785714285714286,0.677287721581116,7,16
Random Forest,uci,axis,SHAP,0.6357142857142857,0.6343193377680779,6,10
Random Forest,uci,axis,SHAP,0.6,0.5991273054430949,5,11
Random Forest,uci,axis,SHAP,0.5285714285714286,0.5237093658849002,4,9
Random Forest,uci,axis,SHAP,0.4142857142857143,0.4116580275070841,3,3
Random Forest,uci,axis,SHAP,0.3357142857142857,0.3322180287746746,2,17
Random Forest,uci,axis,SHAP,0.2785714285714286,0.27699254925306116,1,14
