Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,sensor,LIME,0.9166666666666666,0.9165176670923798,24,12
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9224829075837534,23,0
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9224829075837534,22,19
SVM,kuhar,sensor,LIME,0.9226190476190476,0.9224829075837534,21,3
SVM,kuhar,sensor,LIME,0.9107142857142856,0.9103399657797948,20,1
SVM,kuhar,sensor,LIME,0.8988095238095238,0.8985218883237255,19,13
SVM,kuhar,sensor,LIME,0.8928571428571429,0.8925091424269495,18,21
SVM,kuhar,sensor,LIME,0.8928571428571429,0.8923742480026458,17,14
SVM,kuhar,sensor,LIME,0.8809523809523809,0.8807076659970807,16,23
SVM,kuhar,sensor,LIME,0.8333333333333334,0.8324288724222346,15,16
SVM,kuhar,sensor,LIME,0.8452380952380952,0.8429948292448293,14,15
SVM,kuhar,sensor,LIME,0.8452380952380952,0.8447850990977677,13,4
SVM,kuhar,sensor,LIME,0.7916666666666666,0.780262928022362,12,2
SVM,kuhar,sensor,LIME,0.7619047619047619,0.7427398989898989,11,7
SVM,kuhar,sensor,LIME,0.7916666666666666,0.7692624033201283,10,22
SVM,kuhar,sensor,LIME,0.6845238095238095,0.6560516281552657,9,20
SVM,kuhar,sensor,LIME,0.625,0.5904595658600235,8,18
SVM,kuhar,sensor,LIME,0.6785714285714286,0.6370218672568321,7,17
SVM,kuhar,sensor,LIME,0.6488095238095238,0.6159164180566039,6,6
SVM,kuhar,sensor,LIME,0.5833333333333334,0.5638582924270493,5,5
SVM,kuhar,sensor,LIME,0.7023809523809523,0.6695483642174819,4,10
SVM,kuhar,sensor,LIME,0.6785714285714286,0.6228497778568073,3,9
SVM,kuhar,sensor,LIME,0.625,0.5952792952868647,2,11
SVM,kuhar,sensor,LIME,0.4166666666666667,0.37274474048764333,1,8
