Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,sensor,ORACLE,0.6845238095238095,0.6902624683386659,24,6
KNN,realworld_thigh,sensor,ORACLE,0.6428571428571429,0.6464987710547243,23,23
KNN,realworld_thigh,sensor,ORACLE,0.6309523809523809,0.6361493143823754,22,14
KNN,realworld_thigh,sensor,ORACLE,0.6309523809523809,0.6364521225915944,21,7
KNN,realworld_thigh,sensor,ORACLE,0.6309523809523809,0.6351919761214274,20,11
KNN,realworld_thigh,sensor,ORACLE,0.6190476190476191,0.6218448436619701,19,1
KNN,realworld_thigh,sensor,ORACLE,0.6071428571428571,0.6105972727289507,18,18
KNN,realworld_thigh,sensor,ORACLE,0.6071428571428571,0.6105972727289507,17,16
KNN,realworld_thigh,sensor,ORACLE,0.6011904761904762,0.6057726399973412,16,15
KNN,realworld_thigh,sensor,ORACLE,0.625,0.6265544321578805,15,22
KNN,realworld_thigh,sensor,ORACLE,0.6190476190476191,0.6205510251414207,14,5
KNN,realworld_thigh,sensor,ORACLE,0.625,0.6284239398215962,13,2
KNN,realworld_thigh,sensor,ORACLE,0.6071428571428571,0.6075507069032419,12,10
KNN,realworld_thigh,sensor,ORACLE,0.6130952380952381,0.6114085581668169,11,9
KNN,realworld_thigh,sensor,ORACLE,0.6011904761904762,0.5997357948933623,10,13
KNN,realworld_thigh,sensor,ORACLE,0.6130952380952381,0.6107139648312155,9,8
KNN,realworld_thigh,sensor,ORACLE,0.6190476190476191,0.6151932304215922,8,17
KNN,realworld_thigh,sensor,ORACLE,0.6190476190476191,0.6143630094443125,7,3
KNN,realworld_thigh,sensor,ORACLE,0.5952380952380952,0.5879199281112196,6,20
KNN,realworld_thigh,sensor,ORACLE,0.5892857142857143,0.5796621768901541,5,21
KNN,realworld_thigh,sensor,ORACLE,0.6071428571428571,0.6061162549286941,4,0
KNN,realworld_thigh,sensor,ORACLE,0.5476190476190477,0.5404304084843977,3,12
KNN,realworld_thigh,sensor,ORACLE,0.4821428571428571,0.4809169496601539,2,19
KNN,realworld_thigh,sensor,ORACLE,0.3333333333333333,0.326182941118277,1,4
