Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,motionsense,sensor,ORACLE,0.8571428571428571,0.8581547095313161,24,1
Random Forest,motionsense,sensor,ORACLE,0.8511904761904762,0.852093704258876,23,9
Random Forest,motionsense,sensor,ORACLE,0.8452380952380952,0.8468807426543948,22,23
Random Forest,motionsense,sensor,ORACLE,0.8511904761904762,0.8525515077016991,21,2
Random Forest,motionsense,sensor,ORACLE,0.8571428571428571,0.8585377594727018,20,20
Random Forest,motionsense,sensor,ORACLE,0.8571428571428571,0.8584814813912356,19,5
Random Forest,motionsense,sensor,ORACLE,0.8571428571428571,0.8585377594727018,18,6
Random Forest,motionsense,sensor,ORACLE,0.8333333333333334,0.8331603343840234,17,7
Random Forest,motionsense,sensor,ORACLE,0.8333333333333334,0.8344277917465434,16,8
Random Forest,motionsense,sensor,ORACLE,0.8273809523809523,0.827432876881718,15,18
Random Forest,motionsense,sensor,ORACLE,0.8214285714285714,0.8212888858369084,14,22
Random Forest,motionsense,sensor,ORACLE,0.8333333333333334,0.8336058127021384,13,19
Random Forest,motionsense,sensor,ORACLE,0.8273809523809523,0.8264804129982196,12,17
Random Forest,motionsense,sensor,ORACLE,0.8273809523809523,0.827533005294006,11,15
Random Forest,motionsense,sensor,ORACLE,0.8273809523809523,0.8268337893377868,10,11
Random Forest,motionsense,sensor,ORACLE,0.7976190476190477,0.7974309901238071,9,13
Random Forest,motionsense,sensor,ORACLE,0.7976190476190477,0.8000504732062108,8,12
Random Forest,motionsense,sensor,ORACLE,0.7916666666666666,0.7928423646325561,7,10
Random Forest,motionsense,sensor,ORACLE,0.7916666666666666,0.7931263110310646,6,4
Random Forest,motionsense,sensor,ORACLE,0.7797619047619048,0.7802426564495532,5,3
Random Forest,motionsense,sensor,ORACLE,0.8452380952380952,0.8458910499091616,4,14
Random Forest,motionsense,sensor,ORACLE,0.7023809523809523,0.70608982217788,3,16
Random Forest,motionsense,sensor,ORACLE,0.6845238095238095,0.6861380991152092,2,21
Random Forest,motionsense,sensor,ORACLE,0.5773809523809523,0.5808849382103368,1,0
