Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,axis,SHAP,0.8142857142857143,0.813796564625884,24,8
Random Forest,wisdm,axis,SHAP,0.8071428571428572,0.8077143874643875,23,0
Random Forest,wisdm,axis,SHAP,0.8357142857142857,0.8356202441964827,22,4
Random Forest,wisdm,axis,SHAP,0.8357142857142857,0.8350585898709036,21,6
Random Forest,wisdm,axis,SHAP,0.7857142857142857,0.786206180552852,20,12
Random Forest,wisdm,axis,SHAP,0.7785714285714286,0.7789464131223065,19,11
Random Forest,wisdm,axis,SHAP,0.7428571428571429,0.7451593079619492,18,17
Random Forest,wisdm,axis,SHAP,0.7785714285714286,0.7801380915004431,17,20
Random Forest,wisdm,axis,SHAP,0.7428571428571429,0.7462615846182128,16,1
Random Forest,wisdm,axis,SHAP,0.7714285714285715,0.773415753182028,15,13
Random Forest,wisdm,axis,SHAP,0.7642857142857142,0.7669741810275317,14,10
Random Forest,wisdm,axis,SHAP,0.7714285714285715,0.7745213508388524,13,16
Random Forest,wisdm,axis,SHAP,0.75,0.7531099424099669,12,7
Random Forest,wisdm,axis,SHAP,0.7571428571428571,0.7594974486221558,11,15
Random Forest,wisdm,axis,SHAP,0.7642857142857142,0.7647315541601255,10,14
Random Forest,wisdm,axis,SHAP,0.7571428571428571,0.7586542980828694,9,5
Random Forest,wisdm,axis,SHAP,0.8071428571428572,0.8098682240191675,8,21
Random Forest,wisdm,axis,SHAP,0.7857142857142857,0.7867070531773687,7,22
Random Forest,wisdm,axis,SHAP,0.7857142857142857,0.7870890313390314,6,3
Random Forest,wisdm,axis,SHAP,0.7571428571428571,0.7587633331029557,5,19
Random Forest,wisdm,axis,SHAP,0.6714285714285714,0.667093691057697,4,23
Random Forest,wisdm,axis,SHAP,0.6928571428571428,0.692427964071493,3,18
Random Forest,wisdm,axis,SHAP,0.5571428571428572,0.5550062779126129,2,9
Random Forest,wisdm,axis,SHAP,0.3357142857142857,0.3353793574846206,1,2
