Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,axis,LIME,0.7857142857142857,0.7857819142874998,24,0
SVM,wisdm,axis,LIME,0.7785714285714286,0.7791191439777394,23,4
SVM,wisdm,axis,LIME,0.7714285714285715,0.7721860060843111,22,20
SVM,wisdm,axis,LIME,0.7714285714285715,0.7721860060843111,21,12
SVM,wisdm,axis,LIME,0.7928571428571428,0.794132625994695,20,1
SVM,wisdm,axis,LIME,0.7714285714285715,0.7711985117790361,19,6
SVM,wisdm,axis,LIME,0.7857142857142857,0.7829581414930216,18,8
SVM,wisdm,axis,LIME,0.7857142857142857,0.7831734356621659,17,16
SVM,wisdm,axis,LIME,0.7428571428571429,0.737478594356382,16,21
SVM,wisdm,axis,LIME,0.7642857142857142,0.7594204786945259,15,11
SVM,wisdm,axis,LIME,0.7571428571428571,0.7536711436711437,14,22
SVM,wisdm,axis,LIME,0.7571428571428571,0.7507290954659376,13,10
SVM,wisdm,axis,LIME,0.75,0.7431285262663845,12,13
SVM,wisdm,axis,LIME,0.7428571428571429,0.7377046058703687,11,7
SVM,wisdm,axis,LIME,0.7571428571428571,0.7529920919102592,10,19
SVM,wisdm,axis,LIME,0.7357142857142858,0.725421154289607,9,15
SVM,wisdm,axis,LIME,0.7285714285714285,0.7217058796700654,8,17
SVM,wisdm,axis,LIME,0.7071428571428572,0.7027339762330458,7,23
SVM,wisdm,axis,LIME,0.7,0.698815477176133,6,14
SVM,wisdm,axis,LIME,0.7,0.7005159408260913,5,2
SVM,wisdm,axis,LIME,0.6928571428571428,0.6922028635501121,4,18
SVM,wisdm,axis,LIME,0.65,0.6504381274040718,3,5
SVM,wisdm,axis,LIME,0.5857142857142857,0.5824592478500834,2,9
SVM,wisdm,axis,LIME,0.45714285714285713,0.40797600510212534,1,3
