Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,24,1
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,23,20
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404572036150984,22,0
SVM,kuhar,axis,LIME,0.9345238095238096,0.934295967190704,21,16
SVM,kuhar,axis,LIME,0.9226190476190476,0.9219111523601564,20,8
SVM,kuhar,axis,LIME,0.9285714285714286,0.9281178390071312,19,21
SVM,kuhar,axis,LIME,0.9404761904761904,0.9404276300656812,18,12
SVM,kuhar,axis,LIME,0.9345238095238096,0.9344847425438462,17,13
SVM,kuhar,axis,LIME,0.9345238095238096,0.9337233766079714,16,4
SVM,kuhar,axis,LIME,0.9345238095238096,0.9337233766079714,15,22
SVM,kuhar,axis,LIME,0.9107142857142856,0.9089674963433,14,15
SVM,kuhar,axis,LIME,0.8988095238095238,0.8995352600615757,13,11
SVM,kuhar,axis,LIME,0.9166666666666666,0.9170242506699816,12,6
SVM,kuhar,axis,LIME,0.9285714285714286,0.9287265366212736,11,10
SVM,kuhar,axis,LIME,0.9166666666666666,0.9165464974117962,10,9
SVM,kuhar,axis,LIME,0.9166666666666666,0.9162809826166328,9,19
SVM,kuhar,axis,LIME,0.9047619047619048,0.9046251993620414,8,18
SVM,kuhar,axis,LIME,0.8928571428571429,0.8926623094970525,7,23
SVM,kuhar,axis,LIME,0.75,0.7363791750361623,6,2
SVM,kuhar,axis,LIME,0.6607142857142857,0.6370644043057836,5,7
SVM,kuhar,axis,LIME,0.6309523809523809,0.6129846772964904,4,14
SVM,kuhar,axis,LIME,0.5416666666666666,0.5229452521126197,3,3
SVM,kuhar,axis,LIME,0.5654761904761905,0.5729023976608626,2,5
SVM,kuhar,axis,LIME,0.3392857142857143,0.2721256541611507,1,17
