Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,kuhar,sensor,SHAP,0.9166666666666666,0.9165176670923798,24,0
SVM,kuhar,sensor,SHAP,0.9047619047619048,0.9045789884870344,23,12
SVM,kuhar,sensor,SHAP,0.9226190476190476,0.9224829075837534,22,19
SVM,kuhar,sensor,SHAP,0.9226190476190476,0.9224829075837534,21,3
SVM,kuhar,sensor,SHAP,0.9107142857142856,0.9103399657797948,20,1
SVM,kuhar,sensor,SHAP,0.8988095238095238,0.8985218883237255,19,14
SVM,kuhar,sensor,SHAP,0.8988095238095238,0.8986733837742297,18,21
SVM,kuhar,sensor,SHAP,0.8869047619047619,0.8866600469494617,17,16
SVM,kuhar,sensor,SHAP,0.9166666666666666,0.916810788026964,16,23
SVM,kuhar,sensor,SHAP,0.8273809523809523,0.8223857259761514,15,4
SVM,kuhar,sensor,SHAP,0.8154761904761905,0.8114740997995714,14,7
SVM,kuhar,sensor,SHAP,0.8511904761904762,0.8474553190451809,13,13
SVM,kuhar,sensor,SHAP,0.8511904761904762,0.8474553190451809,12,15
SVM,kuhar,sensor,SHAP,0.8095238095238095,0.7971863799283154,11,2
SVM,kuhar,sensor,SHAP,0.7916666666666666,0.7692624033201283,10,20
SVM,kuhar,sensor,SHAP,0.7380952380952381,0.7082058822149163,9,5
SVM,kuhar,sensor,SHAP,0.8035714285714286,0.7927792513999411,8,6
SVM,kuhar,sensor,SHAP,0.8035714285714286,0.791328739149428,7,22
SVM,kuhar,sensor,SHAP,0.5476190476190477,0.5315656940668078,6,18
SVM,kuhar,sensor,SHAP,0.7261904761904762,0.6942238698044298,5,17
SVM,kuhar,sensor,SHAP,0.7023809523809523,0.6695483642174819,4,9
SVM,kuhar,sensor,SHAP,0.7321428571428571,0.7145118925134661,3,10
SVM,kuhar,sensor,SHAP,0.625,0.5952792952868647,2,11
SVM,kuhar,sensor,SHAP,0.4166666666666667,0.37274474048764333,1,8
