Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_waist,axis,ORACLE,0.7440476190476191,0.7379382095113716,24,0
SVM,realworld_waist,axis,ORACLE,0.7202380952380952,0.7101409850450771,23,12
SVM,realworld_waist,axis,ORACLE,0.7202380952380952,0.7174893360798512,22,10
SVM,realworld_waist,axis,ORACLE,0.6964285714285714,0.6911461273842637,21,18
SVM,realworld_waist,axis,ORACLE,0.7023809523809523,0.6983276736962449,20,19
SVM,realworld_waist,axis,ORACLE,0.7023809523809523,0.6983276736962449,19,13
SVM,realworld_waist,axis,ORACLE,0.6904761904761905,0.6854808776013668,18,22
SVM,realworld_waist,axis,ORACLE,0.6785714285714286,0.6715532304130507,17,11
SVM,realworld_waist,axis,ORACLE,0.6666666666666666,0.6609140664494173,16,2
SVM,realworld_waist,axis,ORACLE,0.6726190476190477,0.6685181734897395,15,1
SVM,realworld_waist,axis,ORACLE,0.6785714285714286,0.6744672514081268,14,23
SVM,realworld_waist,axis,ORACLE,0.6845238095238095,0.6816487977201079,13,8
SVM,realworld_waist,axis,ORACLE,0.6666666666666666,0.6621295890704645,12,6
SVM,realworld_waist,axis,ORACLE,0.6785714285714286,0.6726055211690812,11,5
SVM,realworld_waist,axis,ORACLE,0.6845238095238095,0.6771043779654283,10,3
SVM,realworld_waist,axis,ORACLE,0.6488095238095238,0.6407725493513785,9,14
SVM,realworld_waist,axis,ORACLE,0.6190476190476191,0.6075470616981976,8,15
SVM,realworld_waist,axis,ORACLE,0.6011904761904762,0.5800500545148181,7,16
SVM,realworld_waist,axis,ORACLE,0.6011904761904762,0.5895904160595759,6,17
SVM,realworld_waist,axis,ORACLE,0.6190476190476191,0.6036733022102586,5,4
SVM,realworld_waist,axis,ORACLE,0.5714285714285714,0.5687992455599978,4,20
SVM,realworld_waist,axis,ORACLE,0.5595238095238095,0.5264296529951179,3,7
SVM,realworld_waist,axis,ORACLE,0.5535714285714286,0.5292278580957827,2,9
SVM,realworld_waist,axis,ORACLE,0.4523809523809524,0.43855066826972006,1,21
