Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,sensor,SHAP,0.6845238095238095,0.6892096688944221,24,0
Random Forest,realworld_thigh,sensor,SHAP,0.6785714285714286,0.6824765377812083,23,13
Random Forest,realworld_thigh,sensor,SHAP,0.6845238095238095,0.6920753639408539,22,1
Random Forest,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6607907660554331,21,6
Random Forest,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6602057336058539,20,9
Random Forest,realworld_thigh,sensor,SHAP,0.6547619047619048,0.6590289355538217,19,7
Random Forest,realworld_thigh,sensor,SHAP,0.6309523809523809,0.6364008117358387,18,12
Random Forest,realworld_thigh,sensor,SHAP,0.6369047619047619,0.6420864480280863,17,17
Random Forest,realworld_thigh,sensor,SHAP,0.6428571428571429,0.6490245951034882,16,4
Random Forest,realworld_thigh,sensor,SHAP,0.6428571428571429,0.64698216254755,15,5
Random Forest,realworld_thigh,sensor,SHAP,0.6190476190476191,0.6269931686777876,14,22
Random Forest,realworld_thigh,sensor,SHAP,0.6488095238095238,0.6550941787638563,13,16
Random Forest,realworld_thigh,sensor,SHAP,0.6309523809523809,0.640282322312589,12,2
Random Forest,realworld_thigh,sensor,SHAP,0.6428571428571429,0.6496429716667812,11,19
Random Forest,realworld_thigh,sensor,SHAP,0.6369047619047619,0.6447007964691832,10,3
Random Forest,realworld_thigh,sensor,SHAP,0.625,0.6312551289378848,9,8
Random Forest,realworld_thigh,sensor,SHAP,0.625,0.6304259851957221,8,21
Random Forest,realworld_thigh,sensor,SHAP,0.6130952380952381,0.6187380478476369,7,11
Random Forest,realworld_thigh,sensor,SHAP,0.5892857142857143,0.5945479848998891,6,10
Random Forest,realworld_thigh,sensor,SHAP,0.5119047619047619,0.5033459735206366,5,20
Random Forest,realworld_thigh,sensor,SHAP,0.4642857142857143,0.4544590687731271,4,23
Random Forest,realworld_thigh,sensor,SHAP,0.4523809523809524,0.445578658382014,3,18
Random Forest,realworld_thigh,sensor,SHAP,0.3928571428571428,0.3915618429319801,2,15
Random Forest,realworld_thigh,sensor,SHAP,0.2857142857142857,0.29017525776275965,1,14
