Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,all,SHAP,0.8988095238095238,0.8993200594077787,24,0
KNN,kuhar,all,SHAP,0.8869047619047619,0.8876675009443371,23,2
KNN,kuhar,all,SHAP,0.8690476190476191,0.8681579427350884,22,4
KNN,kuhar,all,SHAP,0.9047619047619048,0.9054858395351284,21,1
KNN,kuhar,all,SHAP,0.8809523809523809,0.8803793056666619,20,8
KNN,kuhar,all,SHAP,0.8869047619047619,0.8866036981238654,19,6
KNN,kuhar,all,SHAP,0.8809523809523809,0.880023204488351,18,3
KNN,kuhar,all,SHAP,0.8869047619047619,0.8851668734124875,17,10
KNN,kuhar,all,SHAP,0.8809523809523809,0.8786723193066921,16,19
KNN,kuhar,all,SHAP,0.8809523809523809,0.8786723193066921,15,5
KNN,kuhar,all,SHAP,0.8809523809523809,0.8796700306075689,14,14
KNN,kuhar,all,SHAP,0.875,0.8732101570406557,13,12
KNN,kuhar,all,SHAP,0.8809523809523809,0.8796700306075689,12,18
KNN,kuhar,all,SHAP,0.875,0.873727143085734,11,20
KNN,kuhar,all,SHAP,0.8809523809523809,0.8792239858906526,10,11
KNN,kuhar,all,SHAP,0.8809523809523809,0.8814298369480524,9,22
KNN,kuhar,all,SHAP,0.8690476190476191,0.867314326998493,8,13
KNN,kuhar,all,SHAP,0.8571428571428571,0.85367363894431,7,7
KNN,kuhar,all,SHAP,0.8690476190476191,0.8675931784531152,6,15
KNN,kuhar,all,SHAP,0.8630952380952381,0.8628673387995148,5,23
KNN,kuhar,all,SHAP,0.8392857142857143,0.8370523017441508,4,21
KNN,kuhar,all,SHAP,0.8452380952380952,0.8447589772151175,3,9
KNN,kuhar,all,SHAP,0.7261904761904762,0.7230954357747136,2,17
KNN,kuhar,all,SHAP,0.49404761904761907,0.4853859338886563,1,16
