Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,all,Tree,0.5595238095238095,0.5692468419418774,24,5
Decision Tree,realworld_waist,all,Tree,0.625,0.6256646952750042,23,20
Decision Tree,realworld_waist,all,Tree,0.6071428571428571,0.6067726209883073,22,4
Decision Tree,realworld_waist,all,Tree,0.5892857142857143,0.5875152379478336,21,2
Decision Tree,realworld_waist,all,Tree,0.5892857142857143,0.5887064285369371,20,21
Decision Tree,realworld_waist,all,Tree,0.5654761904761905,0.5727050943678579,19,8
Decision Tree,realworld_waist,all,Tree,0.5416666666666666,0.5445509562625824,18,3
Decision Tree,realworld_waist,all,Tree,0.5952380952380952,0.6014161030494493,17,16
Decision Tree,realworld_waist,all,Tree,0.5416666666666666,0.5463993155440703,16,6
Decision Tree,realworld_waist,all,Tree,0.6011904761904762,0.6002648776037386,15,1
Decision Tree,realworld_waist,all,Tree,0.5773809523809523,0.5784117399622626,14,0
Decision Tree,realworld_waist,all,Tree,0.6011904761904762,0.6039379362384456,13,11
Decision Tree,realworld_waist,all,Tree,0.6011904761904762,0.60451756392465,12,13
Decision Tree,realworld_waist,all,Tree,0.5535714285714286,0.5551996834024484,11,17
Decision Tree,realworld_waist,all,Tree,0.5476190476190477,0.5420606120014185,10,22
Decision Tree,realworld_waist,all,Tree,0.5654761904761905,0.5690803536086554,9,7
Decision Tree,realworld_waist,all,Tree,0.5833333333333334,0.5772477834960165,8,18
Decision Tree,realworld_waist,all,Tree,0.5714285714285714,0.5698408757743415,7,15
Decision Tree,realworld_waist,all,Tree,0.5714285714285714,0.5699116190252944,6,23
Decision Tree,realworld_waist,all,Tree,0.5297619047619048,0.5340965207631875,5,19
Decision Tree,realworld_waist,all,Tree,0.5416666666666666,0.5537134263433707,4,10
Decision Tree,realworld_waist,all,Tree,0.5238095238095238,0.5302242465439169,3,9
Decision Tree,realworld_waist,all,Tree,0.4880952380952381,0.4883009042401831,2,14
Decision Tree,realworld_waist,all,Tree,0.2619047619047619,0.264194752208511,1,12
