Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,sensor,ORACLE,0.8357142857142857,0.8349293924466339,24,12
Random Forest,uci,sensor,ORACLE,0.8,0.7997038259423517,23,23
Random Forest,uci,sensor,ORACLE,0.8357142857142857,0.8356518883415436,22,5
Random Forest,uci,sensor,ORACLE,0.8142857142857143,0.8134136039399197,21,2
Random Forest,uci,sensor,ORACLE,0.8142857142857143,0.8133467521231704,20,22
Random Forest,uci,sensor,ORACLE,0.8142857142857143,0.8135579093056027,19,1
Random Forest,uci,sensor,ORACLE,0.8,0.7994687165006406,18,3
Random Forest,uci,sensor,ORACLE,0.8,0.7999411660902034,17,20
Random Forest,uci,sensor,ORACLE,0.8,0.7992310784773329,16,6
Random Forest,uci,sensor,ORACLE,0.7714285714285715,0.7715531252373358,15,7
Random Forest,uci,sensor,ORACLE,0.7642857142857142,0.7627339787429946,14,17
Random Forest,uci,sensor,ORACLE,0.7928571428571428,0.7925279327350635,13,16
Random Forest,uci,sensor,ORACLE,0.8,0.798968008255934,12,19
Random Forest,uci,sensor,ORACLE,0.7785714285714286,0.7761562998405103,11,14
Random Forest,uci,sensor,ORACLE,0.8071428571428572,0.8066864925187701,10,11
Random Forest,uci,sensor,ORACLE,0.8142857142857143,0.8144688644688645,9,9
Random Forest,uci,sensor,ORACLE,0.7928571428571428,0.7930263298155846,8,4
Random Forest,uci,sensor,ORACLE,0.7642857142857142,0.7643809523809523,7,18
Random Forest,uci,sensor,ORACLE,0.7857142857142857,0.7856703878910893,6,8
Random Forest,uci,sensor,ORACLE,0.7,0.6965020699434848,5,21
Random Forest,uci,sensor,ORACLE,0.7071428571428572,0.7053529965786337,4,13
Random Forest,uci,sensor,ORACLE,0.6428571428571429,0.6425134099616858,3,0
Random Forest,uci,sensor,ORACLE,0.5571428571428572,0.5548763695418468,2,10
Random Forest,uci,sensor,ORACLE,0.4142857142857143,0.4189236525432299,1,15
