Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,axis,LIME,0.9464285714285714,0.946342911964914,24,20
Random Forest,kuhar,axis,LIME,0.9464285714285714,0.946342911964914,23,10
Random Forest,kuhar,axis,LIME,0.9583333333333334,0.9582819376551388,22,0
Random Forest,kuhar,axis,LIME,0.9345238095238096,0.9339820289143758,21,12
Random Forest,kuhar,axis,LIME,0.9345238095238096,0.9342786535012793,20,16
Random Forest,kuhar,axis,LIME,0.9464285714285714,0.9461798144496272,19,13
Random Forest,kuhar,axis,LIME,0.9523809523809524,0.9522404205102328,18,1
Random Forest,kuhar,axis,LIME,0.9404761904761904,0.9407072970725108,17,4
Random Forest,kuhar,axis,LIME,0.9345238095238096,0.9344847425438462,16,9
Random Forest,kuhar,axis,LIME,0.9345238095238096,0.9344847425438462,15,21
Random Forest,kuhar,axis,LIME,0.9285714285714286,0.928556224533236,14,15
Random Forest,kuhar,axis,LIME,0.9166666666666666,0.916818430402158,13,8
Random Forest,kuhar,axis,LIME,0.9345238095238096,0.93459784373275,12,11
Random Forest,kuhar,axis,LIME,0.9404761904761904,0.940546623728717,11,22
Random Forest,kuhar,axis,LIME,0.9166666666666666,0.9166661190083442,10,23
Random Forest,kuhar,axis,LIME,0.8392857142857143,0.8377544118564652,9,2
Random Forest,kuhar,axis,LIME,0.8333333333333334,0.8314269452092824,8,14
Random Forest,kuhar,axis,LIME,0.7440476190476191,0.7417817761445681,7,19
Random Forest,kuhar,axis,LIME,0.7083333333333334,0.7100603498452961,6,18
Random Forest,kuhar,axis,LIME,0.7142857142857143,0.714776521682953,5,6
Random Forest,kuhar,axis,LIME,0.6428571428571429,0.6461170406495399,4,3
Random Forest,kuhar,axis,LIME,0.5773809523809523,0.5822144064244442,3,7
Random Forest,kuhar,axis,LIME,0.5297619047619048,0.5300726878881464,2,5
Random Forest,kuhar,axis,LIME,0.2857142857142857,0.28053298026631285,1,17
