Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,wisdm,sensor,SHAP,0.8,0.7995940556423732,24,12
KNN,wisdm,sensor,SHAP,0.8071428571428572,0.8079960115963367,23,0
KNN,wisdm,sensor,SHAP,0.8,0.8009203831358063,22,1
KNN,wisdm,sensor,SHAP,0.7857142857142857,0.7880550560550561,21,13
KNN,wisdm,sensor,SHAP,0.7714285714285715,0.7722944173248433,20,4
KNN,wisdm,sensor,SHAP,0.7928571428571428,0.7920737775611464,19,3
KNN,wisdm,sensor,SHAP,0.8,0.8003485102416382,18,23
KNN,wisdm,sensor,SHAP,0.8142857142857143,0.813280458540877,17,7
KNN,wisdm,sensor,SHAP,0.8142857142857143,0.8130965094806168,16,19
KNN,wisdm,sensor,SHAP,0.7857142857142857,0.7853391250880168,15,21
KNN,wisdm,sensor,SHAP,0.8071428571428572,0.8078499278499279,14,16
KNN,wisdm,sensor,SHAP,0.7857142857142857,0.7871749755620725,13,5
KNN,wisdm,sensor,SHAP,0.7714285714285715,0.7720494430686434,12,14
KNN,wisdm,sensor,SHAP,0.7785714285714286,0.7785010559718692,11,15
KNN,wisdm,sensor,SHAP,0.7571428571428571,0.7570914992899167,10,2
KNN,wisdm,sensor,SHAP,0.7785714285714286,0.7780295122762153,9,9
KNN,wisdm,sensor,SHAP,0.7714285714285715,0.7694512876497053,8,6
KNN,wisdm,sensor,SHAP,0.7428571428571429,0.7400086191742604,7,20
KNN,wisdm,sensor,SHAP,0.7142857142857143,0.7139549521197679,6,8
KNN,wisdm,sensor,SHAP,0.7714285714285715,0.7711214949474078,5,11
KNN,wisdm,sensor,SHAP,0.7571428571428571,0.7581856977531014,4,18
KNN,wisdm,sensor,SHAP,0.7571428571428571,0.7588486405954452,3,22
KNN,wisdm,sensor,SHAP,0.65,0.6550240900768564,2,17
KNN,wisdm,sensor,SHAP,0.5,0.5034811122188989,1,10
