Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_thigh,axis,SHAP,0.7261904761904762,0.7299626230077356,24,6
SVM,realworld_thigh,axis,SHAP,0.7083333333333334,0.7133580021511056,23,0
SVM,realworld_thigh,axis,SHAP,0.7202380952380952,0.7241681000151058,22,4
SVM,realworld_thigh,axis,SHAP,0.7023809523809523,0.7087890918287593,21,8
SVM,realworld_thigh,axis,SHAP,0.7142857142857143,0.7193118785359403,20,12
SVM,realworld_thigh,axis,SHAP,0.6904761904761905,0.6950615064601583,19,16
SVM,realworld_thigh,axis,SHAP,0.6845238095238095,0.6895952394126467,18,1
SVM,realworld_thigh,axis,SHAP,0.6666666666666666,0.6716723726527647,17,9
SVM,realworld_thigh,axis,SHAP,0.6607142857142857,0.663245443620446,16,21
SVM,realworld_thigh,axis,SHAP,0.6547619047619048,0.6569023446542183,15,7
SVM,realworld_thigh,axis,SHAP,0.6488095238095238,0.6514124423010531,14,20
SVM,realworld_thigh,axis,SHAP,0.6547619047619048,0.6578329973580123,13,13
SVM,realworld_thigh,axis,SHAP,0.6607142857142857,0.66450493916746,12,11
SVM,realworld_thigh,axis,SHAP,0.6369047619047619,0.6404811419520761,11,22
SVM,realworld_thigh,axis,SHAP,0.6190476190476191,0.62008823865957,10,2
SVM,realworld_thigh,axis,SHAP,0.6190476190476191,0.6199105197634608,9,17
SVM,realworld_thigh,axis,SHAP,0.6309523809523809,0.6353558555641889,8,23
SVM,realworld_thigh,axis,SHAP,0.6071428571428571,0.6146170562187789,7,14
SVM,realworld_thigh,axis,SHAP,0.5892857142857143,0.5990696293208868,6,5
SVM,realworld_thigh,axis,SHAP,0.5892857142857143,0.5944314944314945,5,3
SVM,realworld_thigh,axis,SHAP,0.5833333333333334,0.5872394816512463,4,15
SVM,realworld_thigh,axis,SHAP,0.5416666666666666,0.5498533175419968,3,19
SVM,realworld_thigh,axis,SHAP,0.5178571428571429,0.5171380984923651,2,18
SVM,realworld_thigh,axis,SHAP,0.4583333333333333,0.43773874762481846,1,10
