Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,all,LIME,0.7714285714285715,0.7706066202099379,24,10
Decision Tree,wisdm,all,LIME,0.8142857142857143,0.813019260309583,23,1
Decision Tree,wisdm,all,LIME,0.75,0.746203039271107,22,2
Decision Tree,wisdm,all,LIME,0.7785714285714286,0.7730815273477812,21,7
Decision Tree,wisdm,all,LIME,0.7785714285714286,0.773639527967384,20,3
Decision Tree,wisdm,all,LIME,0.7928571428571428,0.7889315401843398,19,4
Decision Tree,wisdm,all,LIME,0.7714285714285715,0.7670311368154987,18,6
Decision Tree,wisdm,all,LIME,0.7714285714285715,0.7696539737146489,17,12
Decision Tree,wisdm,all,LIME,0.75,0.7464379442318207,16,0
Decision Tree,wisdm,all,LIME,0.7428571428571429,0.7379253874375534,15,16
Decision Tree,wisdm,all,LIME,0.75,0.7464691916336913,14,11
Decision Tree,wisdm,all,LIME,0.7928571428571428,0.790046176526009,13,9
Decision Tree,wisdm,all,LIME,0.8071428571428572,0.8063471204193979,12,5
Decision Tree,wisdm,all,LIME,0.75,0.7477763832630245,11,23
Decision Tree,wisdm,all,LIME,0.7785714285714286,0.7768438300986327,10,22
Decision Tree,wisdm,all,LIME,0.7714285714285715,0.7706612407435459,9,13
Decision Tree,wisdm,all,LIME,0.7642857142857142,0.7637773620186386,8,18
Decision Tree,wisdm,all,LIME,0.7928571428571428,0.7906019514771552,7,20
Decision Tree,wisdm,all,LIME,0.7642857142857142,0.7605424673970189,6,8
Decision Tree,wisdm,all,LIME,0.7857142857142857,0.7855939114032461,5,21
Decision Tree,wisdm,all,LIME,0.7642857142857142,0.7644421152617873,4,15
Decision Tree,wisdm,all,LIME,0.7928571428571428,0.7926727195346859,3,17
Decision Tree,wisdm,all,LIME,0.6928571428571428,0.6889880493996178,2,14
Decision Tree,wisdm,all,LIME,0.4357142857142857,0.4285985379473337,1,19
