Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,uci,axis,LIME,0.8,0.7928444621494808,24,0
SVM,uci,axis,LIME,0.7857142857142857,0.7756509134213522,23,1
SVM,uci,axis,LIME,0.7642857142857142,0.7492278865413194,22,12
SVM,uci,axis,LIME,0.7428571428571429,0.7230291053443584,21,20
SVM,uci,axis,LIME,0.75,0.7292941817900784,20,8
SVM,uci,axis,LIME,0.7357142857142858,0.7142372547013555,19,16
SVM,uci,axis,LIME,0.7642857142857142,0.7502255028436535,18,4
SVM,uci,axis,LIME,0.7714285714285715,0.7587270815067365,17,22
SVM,uci,axis,LIME,0.7857142857142857,0.7772344130964821,16,21
SVM,uci,axis,LIME,0.8,0.7908003108003108,15,15
SVM,uci,axis,LIME,0.8,0.7876211129573983,14,13
SVM,uci,axis,LIME,0.7642857142857142,0.7592994440560605,13,6
SVM,uci,axis,LIME,0.7142857142857143,0.710474649975368,12,7
SVM,uci,axis,LIME,0.7071428571428572,0.7050156058449212,11,19
SVM,uci,axis,LIME,0.7428571428571429,0.7428640409347355,10,23
SVM,uci,axis,LIME,0.6714285714285714,0.6718691044660505,9,18
SVM,uci,axis,LIME,0.6428571428571429,0.6379912993185305,8,9
SVM,uci,axis,LIME,0.6357142857142857,0.6313253948306239,7,11
SVM,uci,axis,LIME,0.5428571428571428,0.534469507101086,6,10
SVM,uci,axis,LIME,0.5785714285714286,0.5721816089589924,5,2
SVM,uci,axis,LIME,0.4928571428571429,0.4923535945006341,4,5
SVM,uci,axis,LIME,0.3857142857142857,0.3856893954041824,3,3
SVM,uci,axis,LIME,0.3571428571428571,0.3060024057738573,2,17
SVM,uci,axis,LIME,0.34285714285714286,0.28473664508202196,1,14
