Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,sensor,ORACLE,0.9404761904761904,0.940066648585828,24,19
KNN,kuhar,sensor,ORACLE,0.9285714285714286,0.928161886681066,23,0
KNN,kuhar,sensor,ORACLE,0.9166666666666666,0.9162612555897696,22,21
KNN,kuhar,sensor,ORACLE,0.9107142857142856,0.9102499426214088,21,3
KNN,kuhar,sensor,ORACLE,0.8928571428571429,0.8920827208378349,20,4
KNN,kuhar,sensor,ORACLE,0.9047619047619048,0.9042328042328042,19,6
KNN,kuhar,sensor,ORACLE,0.9107142857142856,0.9103693020111424,18,16
KNN,kuhar,sensor,ORACLE,0.9107142857142856,0.9101827015717912,17,13
KNN,kuhar,sensor,ORACLE,0.9166666666666666,0.9159281257382682,16,20
KNN,kuhar,sensor,ORACLE,0.9166666666666666,0.9159281257382682,15,18
KNN,kuhar,sensor,ORACLE,0.9166666666666666,0.9159281257382682,14,17
KNN,kuhar,sensor,ORACLE,0.9166666666666666,0.9159281257382682,13,15
KNN,kuhar,sensor,ORACLE,0.9285714285714286,0.9278084389591972,12,14
KNN,kuhar,sensor,ORACLE,0.9285714285714286,0.9278084389591972,11,11
KNN,kuhar,sensor,ORACLE,0.9345238095238096,0.9341354866218952,10,22
KNN,kuhar,sensor,ORACLE,0.9345238095238096,0.9341354866218952,9,10
KNN,kuhar,sensor,ORACLE,0.9345238095238096,0.9341354866218952,8,9
KNN,kuhar,sensor,ORACLE,0.9345238095238096,0.9341354866218952,7,8
KNN,kuhar,sensor,ORACLE,0.9285714285714286,0.9281698148667498,6,7
KNN,kuhar,sensor,ORACLE,0.9226190476190476,0.9221699085643632,5,5
KNN,kuhar,sensor,ORACLE,0.9226190476190476,0.9221699085643632,4,2
KNN,kuhar,sensor,ORACLE,0.8511904761904762,0.8510875662254858,3,1
KNN,kuhar,sensor,ORACLE,0.8214285714285714,0.8215228118736526,2,12
KNN,kuhar,sensor,ORACLE,0.6428571428571429,0.643534654780005,1,23
