Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,motionsense,sensor,LIME,0.8571428571428571,0.8581547095313161,24,0
Random Forest,motionsense,sensor,LIME,0.875,0.8750178301902439,23,1
Random Forest,motionsense,sensor,LIME,0.8452380952380952,0.8463017763726448,22,12
Random Forest,motionsense,sensor,LIME,0.8511904761904762,0.8519396569456771,21,23
Random Forest,motionsense,sensor,LIME,0.8511904761904762,0.8521316620022007,20,7
Random Forest,motionsense,sensor,LIME,0.8630952380952381,0.8634276235210555,19,9
Random Forest,motionsense,sensor,LIME,0.8511904761904762,0.8519298162019061,18,6
Random Forest,motionsense,sensor,LIME,0.8154761904761905,0.8155550256867606,17,5
Random Forest,motionsense,sensor,LIME,0.8154761904761905,0.8150456904073103,16,16
Random Forest,motionsense,sensor,LIME,0.8154761904761905,0.8155677655677654,15,18
Random Forest,motionsense,sensor,LIME,0.8154761904761905,0.8150603025590542,14,13
Random Forest,motionsense,sensor,LIME,0.8095238095238095,0.8097661837138163,13,3
Random Forest,motionsense,sensor,LIME,0.8035714285714286,0.8042388284743521,12,17
Random Forest,motionsense,sensor,LIME,0.8095238095238095,0.8102844283875091,11,21
Random Forest,motionsense,sensor,LIME,0.8154761904761905,0.8184926027183552,10,14
Random Forest,motionsense,sensor,LIME,0.8095238095238095,0.8097578069516028,9,4
Random Forest,motionsense,sensor,LIME,0.8273809523809523,0.8287172471134735,8,15
Random Forest,motionsense,sensor,LIME,0.8035714285714286,0.8052639460285934,7,10
Random Forest,motionsense,sensor,LIME,0.7976190476190477,0.7996717685112222,6,20
Random Forest,motionsense,sensor,LIME,0.7559523809523809,0.7578474124187015,5,8
Random Forest,motionsense,sensor,LIME,0.6607142857142857,0.6630043755444682,4,19
Random Forest,motionsense,sensor,LIME,0.7023809523809523,0.7021240664097806,3,11
Random Forest,motionsense,sensor,LIME,0.5059523809523809,0.5030063907723482,2,2
Random Forest,motionsense,sensor,LIME,0.30952380952380953,0.3021901704986326,1,22
