Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,sensor,Tree,0.7642857142857142,0.7636210842832291,24,0
Decision Tree,uci,sensor,Tree,0.7214285714285714,0.7203488342554236,23,19
Decision Tree,uci,sensor,Tree,0.7071428571428572,0.7075712939542727,22,17
Decision Tree,uci,sensor,Tree,0.6857142857142857,0.6854778325123152,21,3
Decision Tree,uci,sensor,Tree,0.65,0.6488484000173976,20,5
Decision Tree,uci,sensor,Tree,0.75,0.7486471259985692,19,12
Decision Tree,uci,sensor,Tree,0.7357142857142858,0.7357301831878104,18,6
Decision Tree,uci,sensor,Tree,0.75,0.7496442255062945,17,21
Decision Tree,uci,sensor,Tree,0.7642857142857142,0.7645920356446672,16,9
Decision Tree,uci,sensor,Tree,0.7428571428571429,0.742533606744133,15,20
Decision Tree,uci,sensor,Tree,0.7285714285714285,0.7285559775856514,14,7
Decision Tree,uci,sensor,Tree,0.7142857142857143,0.7125584735415244,13,22
Decision Tree,uci,sensor,Tree,0.65,0.6494512683272718,12,14
Decision Tree,uci,sensor,Tree,0.6928571428571428,0.6929049897470951,11,4
Decision Tree,uci,sensor,Tree,0.6928571428571428,0.6921638387155629,10,1
Decision Tree,uci,sensor,Tree,0.7357142857142858,0.735928570992092,9,18
Decision Tree,uci,sensor,Tree,0.7285714285714285,0.7285938199731303,8,11
Decision Tree,uci,sensor,Tree,0.6857142857142857,0.6858967341725963,7,15
Decision Tree,uci,sensor,Tree,0.6714285714285714,0.6697885337189866,6,2
Decision Tree,uci,sensor,Tree,0.7,0.6997994472570743,5,8
Decision Tree,uci,sensor,Tree,0.65,0.6471874552010851,4,23
Decision Tree,uci,sensor,Tree,0.5785714285714286,0.5735530445699937,3,16
Decision Tree,uci,sensor,Tree,0.4642857142857143,0.4612558569213195,2,13
Decision Tree,uci,sensor,Tree,0.45,0.44592236818664616,1,10
