Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,sensor,ORACLE,0.7071428571428572,0.7044487592202759,24,3
KNN,uci,sensor,ORACLE,0.6857142857142857,0.6814858784055542,23,12
KNN,uci,sensor,ORACLE,0.6857142857142857,0.6812191028215517,22,13
KNN,uci,sensor,ORACLE,0.7285714285714285,0.7256434467358013,21,16
KNN,uci,sensor,ORACLE,0.7285714285714285,0.7260376168556739,20,7
KNN,uci,sensor,ORACLE,0.7428571428571429,0.7401103742772849,19,14
KNN,uci,sensor,ORACLE,0.7142857142857143,0.7131809553690485,18,23
KNN,uci,sensor,ORACLE,0.7142857142857143,0.7131809553690485,17,18
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7204033676783319,16,2
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7204033676783319,15,4
KNN,uci,sensor,ORACLE,0.7428571428571429,0.7418850574712643,14,17
KNN,uci,sensor,ORACLE,0.7285714285714285,0.727763041556145,13,8
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7200971797251923,12,9
KNN,uci,sensor,ORACLE,0.7214285714285714,0.7200971797251923,11,10
KNN,uci,sensor,ORACLE,0.7071428571428572,0.7043624884202657,10,22
KNN,uci,sensor,ORACLE,0.7071428571428572,0.7043624884202657,9,15
KNN,uci,sensor,ORACLE,0.7071428571428572,0.7040646619067086,8,11
KNN,uci,sensor,ORACLE,0.7071428571428572,0.70341183325388,7,5
KNN,uci,sensor,ORACLE,0.6928571428571428,0.6883959492888065,6,1
KNN,uci,sensor,ORACLE,0.7,0.6961642937924765,5,6
KNN,uci,sensor,ORACLE,0.6857142857142857,0.6779141771207757,4,19
KNN,uci,sensor,ORACLE,0.6714285714285714,0.6626047665959025,3,20
KNN,uci,sensor,ORACLE,0.6214285714285714,0.6132828622334767,2,0
KNN,uci,sensor,ORACLE,0.38571428571428573,0.37117965825734955,1,21
