Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,wisdm,sensor,ORACLE,0.8,0.7995940556423732,24,0
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.7868467930536894,23,1
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.786756924992219,22,21
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.786756924992219,21,16
KNN,wisdm,sensor,ORACLE,0.7785714285714286,0.7795178677531618,20,10
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.786756924992219,19,7
KNN,wisdm,sensor,ORACLE,0.7785714285714286,0.7795178677531618,18,11
KNN,wisdm,sensor,ORACLE,0.7714285714285715,0.7722066604419545,17,3
KNN,wisdm,sensor,ORACLE,0.7785714285714286,0.7805981783429968,16,6
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.7862212174155969,15,5
KNN,wisdm,sensor,ORACLE,0.7785714285714286,0.7792387260583983,14,23
KNN,wisdm,sensor,ORACLE,0.7928571428571428,0.7941237944985018,13,9
KNN,wisdm,sensor,ORACLE,0.7928571428571428,0.7941237944985018,12,8
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.787141303141303,11,22
KNN,wisdm,sensor,ORACLE,0.7928571428571428,0.7947597810409375,10,12
KNN,wisdm,sensor,ORACLE,0.7571428571428571,0.7600960912867223,9,13
KNN,wisdm,sensor,ORACLE,0.7857142857142857,0.7849454013283801,8,14
KNN,wisdm,sensor,ORACLE,0.7928571428571428,0.7930909090909092,7,17
KNN,wisdm,sensor,ORACLE,0.7928571428571428,0.7917347376951236,6,18
KNN,wisdm,sensor,ORACLE,0.7785714285714286,0.7785177427838125,5,19
KNN,wisdm,sensor,ORACLE,0.75,0.7494188773562801,4,20
KNN,wisdm,sensor,ORACLE,0.6857142857142857,0.6864559903336741,3,2
KNN,wisdm,sensor,ORACLE,0.6714285714285714,0.6722608527693275,2,4
KNN,wisdm,sensor,ORACLE,0.39285714285714285,0.394325143547155,1,15
