Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,motionsense,axis,LIME,0.8392857142857143,0.8392791419107208,24,8
Random Forest,motionsense,axis,LIME,0.8571428571428571,0.8580066283786792,23,12
Random Forest,motionsense,axis,LIME,0.8273809523809523,0.8284007556952871,22,0
Random Forest,motionsense,axis,LIME,0.8392857142857143,0.83992117497255,21,4
Random Forest,motionsense,axis,LIME,0.8214285714285714,0.8222692866310064,20,6
Random Forest,motionsense,axis,LIME,0.8154761904761905,0.8172691727764215,19,20
Random Forest,motionsense,axis,LIME,0.8154761904761905,0.8190980296401736,18,9
Random Forest,motionsense,axis,LIME,0.7916666666666666,0.7939884119020645,17,14
Random Forest,motionsense,axis,LIME,0.8214285714285714,0.8242407837190356,16,13
Random Forest,motionsense,axis,LIME,0.8214285714285714,0.8224543268511219,15,7
Random Forest,motionsense,axis,LIME,0.8095238095238095,0.8105385997162834,14,11
Random Forest,motionsense,axis,LIME,0.7857142857142857,0.7859111672882063,13,16
Random Forest,motionsense,axis,LIME,0.7797619047619048,0.7834955969914487,12,1
Random Forest,motionsense,axis,LIME,0.7976190476190477,0.8006021674732214,11,17
Random Forest,motionsense,axis,LIME,0.7797619047619048,0.7846236421464386,10,10
Random Forest,motionsense,axis,LIME,0.7202380952380952,0.7238463274475794,9,23
Random Forest,motionsense,axis,LIME,0.7559523809523809,0.7609620650060975,8,18
Random Forest,motionsense,axis,LIME,0.6964285714285714,0.6991629164127752,7,15
Random Forest,motionsense,axis,LIME,0.6666666666666666,0.6724957685741999,6,21
Random Forest,motionsense,axis,LIME,0.6666666666666666,0.6707627670172466,5,5
Random Forest,motionsense,axis,LIME,0.6488095238095238,0.6514345063605752,4,2
Random Forest,motionsense,axis,LIME,0.6607142857142857,0.6628596893302775,3,22
Random Forest,motionsense,axis,LIME,0.5952380952380952,0.5983242772050655,2,3
Random Forest,motionsense,axis,LIME,0.4226190476190476,0.4208811014322154,1,19
