Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5696383511321438,24,18
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.5632397590417277,23,13
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.5632397590417277,22,8
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5696383511321438,21,19
KNN,realworld_waist,all,ORACLE,0.5535714285714286,0.5580039802829054,20,17
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5696383511321438,19,15
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5696383511321438,18,9
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.5640977044094164,17,22
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5696383511321438,16,11
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5683601749915869,15,14
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.561970707174852,14,12
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.561970707174852,13,23
KNN,realworld_waist,all,ORACLE,0.5535714285714286,0.5555620106128535,12,5
KNN,realworld_waist,all,ORACLE,0.5595238095238095,0.5616626657283238,11,16
KNN,realworld_waist,all,ORACLE,0.5833333333333334,0.5852923675296939,10,3
KNN,realworld_waist,all,ORACLE,0.5535714285714286,0.5564593524341951,9,20
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5672725202157738,8,21
KNN,realworld_waist,all,ORACLE,0.5773809523809523,0.5786268273083689,7,10
KNN,realworld_waist,all,ORACLE,0.5654761904761905,0.5668630989295734,6,4
KNN,realworld_waist,all,ORACLE,0.5952380952380952,0.5980575900503616,5,1
KNN,realworld_waist,all,ORACLE,0.5714285714285714,0.5731792777719741,4,0
KNN,realworld_waist,all,ORACLE,0.6428571428571429,0.6447626981975146,3,7
KNN,realworld_waist,all,ORACLE,0.5714285714285714,0.5734568536039124,2,6
KNN,realworld_waist,all,ORACLE,0.47023809523809523,0.47496822823800505,1,2
