Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,all,SHAP,0.7023809523809523,0.7059770091608811,24,0
KNN,realworld_thigh,all,SHAP,0.7023809523809523,0.7061012091230862,23,1
KNN,realworld_thigh,all,SHAP,0.7023809523809523,0.7053302618631035,22,2
KNN,realworld_thigh,all,SHAP,0.6845238095238095,0.6886603160268576,21,8
KNN,realworld_thigh,all,SHAP,0.6726190476190477,0.6768643906716103,20,4
KNN,realworld_thigh,all,SHAP,0.6845238095238095,0.6889593030194533,19,10
KNN,realworld_thigh,all,SHAP,0.6904761904761905,0.694927606822783,18,3
KNN,realworld_thigh,all,SHAP,0.6845238095238095,0.6886247704665793,17,6
KNN,realworld_thigh,all,SHAP,0.6785714285714286,0.6829852626369085,16,7
KNN,realworld_thigh,all,SHAP,0.6666666666666666,0.6724270966368668,15,15
KNN,realworld_thigh,all,SHAP,0.6666666666666666,0.6714606967268656,14,20
KNN,realworld_thigh,all,SHAP,0.6666666666666666,0.6708250698398482,13,22
KNN,realworld_thigh,all,SHAP,0.6785714285714286,0.6830499636924765,12,23
KNN,realworld_thigh,all,SHAP,0.6666666666666666,0.6724071745923249,11,5
KNN,realworld_thigh,all,SHAP,0.6607142857142857,0.6666817657419162,10,19
KNN,realworld_thigh,all,SHAP,0.6428571428571429,0.6498692958044462,9,16
KNN,realworld_thigh,all,SHAP,0.6964285714285714,0.699865273240452,8,21
KNN,realworld_thigh,all,SHAP,0.6845238095238095,0.6869660839853339,7,17
KNN,realworld_thigh,all,SHAP,0.6726190476190477,0.6762404203037614,6,14
KNN,realworld_thigh,all,SHAP,0.6428571428571429,0.647103479467099,5,13
KNN,realworld_thigh,all,SHAP,0.6369047619047619,0.6419761479051654,4,18
KNN,realworld_thigh,all,SHAP,0.5892857142857143,0.5902438507577116,3,11
KNN,realworld_thigh,all,SHAP,0.4226190476190476,0.4216305534741531,2,12
KNN,realworld_thigh,all,SHAP,0.24404761904761904,0.2387085244355539,1,9
