Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,motionsense,axis,LIME,0.8154761904761905,0.8158982901183229,24,4
KNN,motionsense,axis,LIME,0.7976190476190477,0.7974873358052803,23,6
KNN,motionsense,axis,LIME,0.8154761904761905,0.8177110096589363,22,0
KNN,motionsense,axis,LIME,0.8154761904761905,0.8179876121144055,21,12
KNN,motionsense,axis,LIME,0.8214285714285714,0.8226836657810178,20,20
KNN,motionsense,axis,LIME,0.8333333333333334,0.8343843291211712,19,8
KNN,motionsense,axis,LIME,0.8154761904761905,0.8182574909804511,18,16
KNN,motionsense,axis,LIME,0.8273809523809523,0.8284929178092654,17,1
KNN,motionsense,axis,LIME,0.8095238095238095,0.8101747593273018,16,21
KNN,motionsense,axis,LIME,0.8214285714285714,0.8198792723108052,15,7
KNN,motionsense,axis,LIME,0.8214285714285714,0.8213785409580466,14,13
KNN,motionsense,axis,LIME,0.8035714285714286,0.8044558889386475,13,9
KNN,motionsense,axis,LIME,0.7678571428571429,0.7720421622360633,12,14
KNN,motionsense,axis,LIME,0.7916666666666666,0.7932232693387196,11,22
KNN,motionsense,axis,LIME,0.7797619047619048,0.7829751974886717,10,10
KNN,motionsense,axis,LIME,0.75,0.7526431925296735,9,11
KNN,motionsense,axis,LIME,0.75,0.7521286393345217,8,19
KNN,motionsense,axis,LIME,0.7083333333333334,0.7105666836965395,7,17
KNN,motionsense,axis,LIME,0.6845238095238095,0.6870988994310606,6,23
KNN,motionsense,axis,LIME,0.6488095238095238,0.6538466287827652,5,18
KNN,motionsense,axis,LIME,0.5357142857142857,0.542834692014143,4,15
KNN,motionsense,axis,LIME,0.5476190476190477,0.5573086174841393,3,2
KNN,motionsense,axis,LIME,0.4821428571428571,0.4816748154539354,2,5
KNN,motionsense,axis,LIME,0.3392857142857143,0.3246231022758624,1,3
