Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,all,SHAP,0.5595238095238095,0.5692468419418774,24,5
Decision Tree,realworld_waist,all,SHAP,0.625,0.6256646952750042,23,20
Decision Tree,realworld_waist,all,SHAP,0.6071428571428571,0.6067726209883073,22,4
Decision Tree,realworld_waist,all,SHAP,0.5892857142857143,0.5875152379478336,21,2
Decision Tree,realworld_waist,all,SHAP,0.5892857142857143,0.5887064285369371,20,1
Decision Tree,realworld_waist,all,SHAP,0.5595238095238095,0.560545554428668,19,21
Decision Tree,realworld_waist,all,SHAP,0.5773809523809523,0.5847862058359597,18,0
Decision Tree,realworld_waist,all,SHAP,0.5476190476190477,0.5548806736127289,17,8
Decision Tree,realworld_waist,all,SHAP,0.5476190476190477,0.5553842408129039,16,16
Decision Tree,realworld_waist,all,SHAP,0.5952380952380952,0.6031917926916005,15,11
Decision Tree,realworld_waist,all,SHAP,0.5773809523809523,0.5848761825168055,14,13
Decision Tree,realworld_waist,all,SHAP,0.5892857142857143,0.5860586904319186,13,3
Decision Tree,realworld_waist,all,SHAP,0.5773809523809523,0.5803044518612102,12,6
Decision Tree,realworld_waist,all,SHAP,0.5535714285714286,0.5551996834024484,11,7
Decision Tree,realworld_waist,all,SHAP,0.5714285714285714,0.5663791130498917,10,17
Decision Tree,realworld_waist,all,SHAP,0.5,0.4970433704181797,9,23
Decision Tree,realworld_waist,all,SHAP,0.494047619047619,0.5023902717746516,8,19
Decision Tree,realworld_waist,all,SHAP,0.5416666666666666,0.5443574016655928,7,9
Decision Tree,realworld_waist,all,SHAP,0.5357142857142857,0.5404504168221974,6,18
Decision Tree,realworld_waist,all,SHAP,0.5357142857142857,0.5413968549339643,5,15
Decision Tree,realworld_waist,all,SHAP,0.5535714285714286,0.5586060669478519,4,10
Decision Tree,realworld_waist,all,SHAP,0.5357142857142857,0.5415434875896481,3,22
Decision Tree,realworld_waist,all,SHAP,0.4880952380952381,0.4883009042401831,2,14
Decision Tree,realworld_waist,all,SHAP,0.2619047619047619,0.264194752208511,1,12
