Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,sensor,LIME,0.6011904761904762,0.6029813811201808,24,2
Decision Tree,realworld_waist,sensor,LIME,0.5952380952380952,0.600594678004533,23,16
Decision Tree,realworld_waist,sensor,LIME,0.6488095238095238,0.6517301916165783,22,17
Decision Tree,realworld_waist,sensor,LIME,0.6369047619047619,0.6414508074073909,21,8
Decision Tree,realworld_waist,sensor,LIME,0.6309523809523809,0.6359768920125333,20,21
Decision Tree,realworld_waist,sensor,LIME,0.6190476190476191,0.624223836128598,19,1
Decision Tree,realworld_waist,sensor,LIME,0.6130952380952381,0.6095610629508706,18,19
Decision Tree,realworld_waist,sensor,LIME,0.6726190476190477,0.6737198754100252,17,13
Decision Tree,realworld_waist,sensor,LIME,0.6190476190476191,0.621954547519709,16,0
Decision Tree,realworld_waist,sensor,LIME,0.625,0.631508057052218,15,3
Decision Tree,realworld_waist,sensor,LIME,0.6011904761904762,0.6043414327023704,14,23
Decision Tree,realworld_waist,sensor,LIME,0.625,0.6297250912591957,13,14
Decision Tree,realworld_waist,sensor,LIME,0.6130952380952381,0.6118215493770753,12,5
Decision Tree,realworld_waist,sensor,LIME,0.6785714285714286,0.6829334301690592,11,20
Decision Tree,realworld_waist,sensor,LIME,0.6547619047619048,0.654334445017042,10,6
Decision Tree,realworld_waist,sensor,LIME,0.6666666666666666,0.6681972832049111,9,4
Decision Tree,realworld_waist,sensor,LIME,0.6666666666666666,0.6702061121386383,8,12
Decision Tree,realworld_waist,sensor,LIME,0.6309523809523809,0.6327961107802917,7,18
Decision Tree,realworld_waist,sensor,LIME,0.5654761904761905,0.5697136544880905,6,10
Decision Tree,realworld_waist,sensor,LIME,0.5714285714285714,0.5722152755532742,5,9
Decision Tree,realworld_waist,sensor,LIME,0.5892857142857143,0.5903870434134714,4,22
Decision Tree,realworld_waist,sensor,LIME,0.5833333333333334,0.5844894992497763,3,7
Decision Tree,realworld_waist,sensor,LIME,0.6011904761904762,0.6069251710901474,2,15
Decision Tree,realworld_waist,sensor,LIME,0.35714285714285715,0.3598281457677408,1,11
