Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,all,SHAP,0.7142857142857143,0.7127781077253416,24,0
KNN,uci,all,SHAP,0.7071428571428572,0.7045603067014695,23,4
KNN,uci,all,SHAP,0.7,0.6985297045838771,22,1
KNN,uci,all,SHAP,0.7071428571428572,0.707589855865718,21,8
KNN,uci,all,SHAP,0.7071428571428572,0.7069863930542628,20,2
KNN,uci,all,SHAP,0.7214285714285714,0.7224512904333819,19,3
KNN,uci,all,SHAP,0.7,0.6995329232171337,18,6
KNN,uci,all,SHAP,0.6857142857142857,0.6843529494853188,17,10
KNN,uci,all,SHAP,0.6642857142857143,0.6643626860765609,16,15
KNN,uci,all,SHAP,0.6714285714285714,0.6710280539575921,15,20
KNN,uci,all,SHAP,0.65,0.6499621717724786,14,5
KNN,uci,all,SHAP,0.6785714285714286,0.6753372002781756,13,21
KNN,uci,all,SHAP,0.6714285714285714,0.6687265146687571,12,7
KNN,uci,all,SHAP,0.6785714285714286,0.6765806451612904,11,14
KNN,uci,all,SHAP,0.7,0.6971459473055399,10,11
KNN,uci,all,SHAP,0.6857142857142857,0.683805413537151,9,22
KNN,uci,all,SHAP,0.6928571428571428,0.6882449101261797,8,18
KNN,uci,all,SHAP,0.6928571428571428,0.6915633489317699,7,12
KNN,uci,all,SHAP,0.7,0.6998780369535927,6,16
KNN,uci,all,SHAP,0.7071428571428572,0.7081847382471824,5,23
KNN,uci,all,SHAP,0.7071428571428572,0.7069321405091353,4,17
KNN,uci,all,SHAP,0.6,0.6006607593829594,3,19
KNN,uci,all,SHAP,0.4857142857142857,0.4848343873228666,2,9
KNN,uci,all,SHAP,0.4642857142857143,0.45160721890986244,1,13
