Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,axis,Random Forest,0.7202380952380952,0.7263873031421285,24,6
Random Forest,realworld_thigh,axis,Random Forest,0.6904761904761905,0.6960601146494456,23,0
Random Forest,realworld_thigh,axis,Random Forest,0.7083333333333334,0.7134245848418174,22,9
Random Forest,realworld_thigh,axis,Random Forest,0.6904761904761905,0.695044907595145,21,13
Random Forest,realworld_thigh,axis,Random Forest,0.6726190476190477,0.6779676963507858,20,11
Random Forest,realworld_thigh,axis,Random Forest,0.6785714285714286,0.683868092691622,19,1
Random Forest,realworld_thigh,axis,Random Forest,0.6785714285714286,0.6839373974790641,18,4
Random Forest,realworld_thigh,axis,Random Forest,0.6666666666666666,0.6720308712846026,17,8
Random Forest,realworld_thigh,axis,Random Forest,0.6607142857142857,0.6660559966608801,16,7
Random Forest,realworld_thigh,axis,Random Forest,0.6666666666666666,0.6733047390045419,15,20
Random Forest,realworld_thigh,axis,Random Forest,0.6369047619047619,0.6429207315950073,14,10
Random Forest,realworld_thigh,axis,Random Forest,0.6130952380952381,0.6178140286512929,13,15
Random Forest,realworld_thigh,axis,Random Forest,0.6309523809523809,0.6385600907029478,12,12
Random Forest,realworld_thigh,axis,Random Forest,0.6369047619047619,0.6432038871774157,11,22
Random Forest,realworld_thigh,axis,Random Forest,0.6488095238095238,0.6574130429882102,10,5
Random Forest,realworld_thigh,axis,Random Forest,0.6190476190476191,0.6271645452900239,9,16
Random Forest,realworld_thigh,axis,Random Forest,0.6428571428571429,0.6489132177537975,8,21
Random Forest,realworld_thigh,axis,Random Forest,0.6547619047619048,0.6615190187603819,7,23
Random Forest,realworld_thigh,axis,Random Forest,0.6369047619047619,0.6437150507276735,6,17
Random Forest,realworld_thigh,axis,Random Forest,0.6488095238095238,0.6523485763033786,5,14
Random Forest,realworld_thigh,axis,Random Forest,0.5535714285714286,0.5488701326271949,4,18
Random Forest,realworld_thigh,axis,Random Forest,0.5238095238095238,0.513887506029601,3,19
Random Forest,realworld_thigh,axis,Random Forest,0.4345238095238095,0.4279333211221756,2,2
Random Forest,realworld_thigh,axis,Random Forest,0.30357142857142855,0.2985508681587113,1,3
