Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,sensor,Tree,0.6011904761904762,0.6029813811201808,24,16
Decision Tree,realworld_waist,sensor,Tree,0.6190476190476191,0.6206274890997958,23,2
Decision Tree,realworld_waist,sensor,Tree,0.6488095238095238,0.6517301916165783,22,23
Decision Tree,realworld_waist,sensor,Tree,0.6547619047619048,0.6547489714456275,21,3
Decision Tree,realworld_waist,sensor,Tree,0.6071428571428571,0.6056909793017139,20,17
Decision Tree,realworld_waist,sensor,Tree,0.6071428571428571,0.6079006326067878,19,4
Decision Tree,realworld_waist,sensor,Tree,0.6428571428571429,0.6441824507911336,18,22
Decision Tree,realworld_waist,sensor,Tree,0.6488095238095238,0.642560314495816,17,0
Decision Tree,realworld_waist,sensor,Tree,0.6369047619047619,0.6362075016486781,16,1
Decision Tree,realworld_waist,sensor,Tree,0.5297619047619048,0.5313865107092015,15,6
Decision Tree,realworld_waist,sensor,Tree,0.5833333333333334,0.5840418706117436,14,18
Decision Tree,realworld_waist,sensor,Tree,0.5892857142857143,0.5888568132934359,13,21
Decision Tree,realworld_waist,sensor,Tree,0.6190476190476191,0.6208288388273394,12,20
Decision Tree,realworld_waist,sensor,Tree,0.6130952380952381,0.6172569042355336,11,9
Decision Tree,realworld_waist,sensor,Tree,0.5654761904761905,0.564579613732156,10,13
Decision Tree,realworld_waist,sensor,Tree,0.5357142857142857,0.5373473654229892,9,5
Decision Tree,realworld_waist,sensor,Tree,0.6130952380952381,0.6103654940794262,8,8
Decision Tree,realworld_waist,sensor,Tree,0.6547619047619048,0.6569502482990676,7,15
Decision Tree,realworld_waist,sensor,Tree,0.6309523809523809,0.6323603781544425,6,11
Decision Tree,realworld_waist,sensor,Tree,0.5833333333333334,0.586658593780033,5,12
Decision Tree,realworld_waist,sensor,Tree,0.5833333333333334,0.5887149270482605,4,19
Decision Tree,realworld_waist,sensor,Tree,0.5892857142857143,0.5855189955062788,3,7
Decision Tree,realworld_waist,sensor,Tree,0.5297619047619048,0.5186811263915959,2,14
Decision Tree,realworld_waist,sensor,Tree,0.43452380952380953,0.4379189781759724,1,10
