Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,wisdm,all,SHAP,0.7714285714285715,0.7706066202099379,24,10
Decision Tree,wisdm,all,SHAP,0.8142857142857143,0.813019260309583,23,1
Decision Tree,wisdm,all,SHAP,0.75,0.746203039271107,22,0
Decision Tree,wisdm,all,SHAP,0.8,0.798005714439535,21,7
Decision Tree,wisdm,all,SHAP,0.8071428571428572,0.8042763490952032,20,8
Decision Tree,wisdm,all,SHAP,0.7857142857142857,0.7839187906477255,19,4
Decision Tree,wisdm,all,SHAP,0.7357142857142858,0.7328835481561045,18,18
Decision Tree,wisdm,all,SHAP,0.7857142857142857,0.7845107951000798,17,5
Decision Tree,wisdm,all,SHAP,0.7357142857142858,0.7339221161547286,16,23
Decision Tree,wisdm,all,SHAP,0.7428571428571429,0.7402351269420235,15,2
Decision Tree,wisdm,all,SHAP,0.7357142857142858,0.7325888466596868,14,22
Decision Tree,wisdm,all,SHAP,0.7357142857142858,0.7338491072912368,13,11
Decision Tree,wisdm,all,SHAP,0.7285714285714285,0.7252257968401062,12,6
Decision Tree,wisdm,all,SHAP,0.8071428571428572,0.8060262483757038,11,16
Decision Tree,wisdm,all,SHAP,0.8285714285714286,0.8266215891015595,10,9
Decision Tree,wisdm,all,SHAP,0.7857142857142857,0.784530351680987,9,15
Decision Tree,wisdm,all,SHAP,0.8214285714285714,0.8207927865641114,8,13
Decision Tree,wisdm,all,SHAP,0.8071428571428572,0.8059723579505793,7,20
Decision Tree,wisdm,all,SHAP,0.8142857142857143,0.814865793724439,6,21
Decision Tree,wisdm,all,SHAP,0.7642857142857142,0.7629957700820678,5,3
Decision Tree,wisdm,all,SHAP,0.75,0.7510283075800317,4,19
Decision Tree,wisdm,all,SHAP,0.7714285714285715,0.7716883116883116,3,12
Decision Tree,wisdm,all,SHAP,0.6857142857142857,0.6841849803895267,2,17
Decision Tree,wisdm,all,SHAP,0.45714285714285713,0.4597879726053101,1,14
