Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_waist,axis,ORACLE,0.7797619047619048,0.7713408480913557,24,20
KNN,realworld_waist,axis,ORACLE,0.7559523809523809,0.7469172288679653,23,12
KNN,realworld_waist,axis,ORACLE,0.7440476190476191,0.7365342584609871,22,10
KNN,realworld_waist,axis,ORACLE,0.7380952380952381,0.7309607039999046,21,15
KNN,realworld_waist,axis,ORACLE,0.7142857142857143,0.706441198103967,20,4
KNN,realworld_waist,axis,ORACLE,0.7142857142857143,0.7046532718459368,19,18
KNN,realworld_waist,axis,ORACLE,0.7261904761904762,0.7216476054355088,18,7
KNN,realworld_waist,axis,ORACLE,0.7083333333333334,0.703089456808264,17,22
KNN,realworld_waist,axis,ORACLE,0.7023809523809523,0.6976015504240064,16,9
KNN,realworld_waist,axis,ORACLE,0.6964285714285714,0.6915700752888824,15,11
KNN,realworld_waist,axis,ORACLE,0.6964285714285714,0.6927350408101881,14,14
KNN,realworld_waist,axis,ORACLE,0.6904761904761905,0.6881610376892117,13,8
KNN,realworld_waist,axis,ORACLE,0.6607142857142857,0.657589505860469,12,6
KNN,realworld_waist,axis,ORACLE,0.6488095238095238,0.641711417863391,11,5
KNN,realworld_waist,axis,ORACLE,0.6547619047619048,0.6516521178702089,10,3
KNN,realworld_waist,axis,ORACLE,0.6845238095238095,0.6797126687773877,9,19
KNN,realworld_waist,axis,ORACLE,0.6726190476190477,0.6692850359517025,8,16
KNN,realworld_waist,axis,ORACLE,0.6309523809523809,0.6303488453786072,7,17
KNN,realworld_waist,axis,ORACLE,0.625,0.6245091366479867,6,0
KNN,realworld_waist,axis,ORACLE,0.6666666666666666,0.6602490608254098,5,2
KNN,realworld_waist,axis,ORACLE,0.6011904761904762,0.598103662400519,4,13
KNN,realworld_waist,axis,ORACLE,0.5416666666666666,0.54247963156188,3,23
KNN,realworld_waist,axis,ORACLE,0.6309523809523809,0.6343630900435777,2,1
KNN,realworld_waist,axis,ORACLE,0.44642857142857145,0.43445680242777235,1,21
