Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,sensor,SHAP,0.7428571428571429,0.7395016439770659,24,12
SVM,wisdm,sensor,SHAP,0.7428571428571429,0.7411121129474558,23,0
SVM,wisdm,sensor,SHAP,0.7857142857142857,0.783014436719499,22,1
SVM,wisdm,sensor,SHAP,0.7428571428571429,0.7413146021328958,21,13
SVM,wisdm,sensor,SHAP,0.7357142857142858,0.7331603784338995,20,3
SVM,wisdm,sensor,SHAP,0.75,0.7468338140523169,19,23
SVM,wisdm,sensor,SHAP,0.7357142857142858,0.7335285377683172,18,4
SVM,wisdm,sensor,SHAP,0.7357142857142858,0.7322201771658292,17,14
SVM,wisdm,sensor,SHAP,0.7285714285714285,0.7266608476064997,16,7
SVM,wisdm,sensor,SHAP,0.7071428571428572,0.7018658910273428,15,21
SVM,wisdm,sensor,SHAP,0.6714285714285714,0.6563115007058669,14,19
SVM,wisdm,sensor,SHAP,0.7071428571428572,0.7013167178244663,13,15
SVM,wisdm,sensor,SHAP,0.6785714285714286,0.6728853452754467,12,2
SVM,wisdm,sensor,SHAP,0.7,0.6951630613933404,11,16
SVM,wisdm,sensor,SHAP,0.7,0.6967020430549842,10,5
SVM,wisdm,sensor,SHAP,0.7071428571428572,0.6960814138202552,9,22
SVM,wisdm,sensor,SHAP,0.7285714285714285,0.720660266963866,8,18
SVM,wisdm,sensor,SHAP,0.6714285714285714,0.6687950864261325,7,9
SVM,wisdm,sensor,SHAP,0.6857142857142857,0.6803814695270622,6,8
SVM,wisdm,sensor,SHAP,0.7,0.6941964304715369,5,10
SVM,wisdm,sensor,SHAP,0.6785714285714286,0.6732632985463175,4,20
SVM,wisdm,sensor,SHAP,0.6142857142857143,0.6147778813296054,3,17
SVM,wisdm,sensor,SHAP,0.5285714285714286,0.4885738250799841,2,11
SVM,wisdm,sensor,SHAP,0.4357142857142857,0.3756578156914574,1,6
