Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,realworld_thigh,axis,SHAP,0.6488095238095238,0.6516384356662531,24,4
KNN,realworld_thigh,axis,SHAP,0.6547619047619048,0.6575679311272532,23,6
KNN,realworld_thigh,axis,SHAP,0.6428571428571429,0.6453244307481595,22,8
KNN,realworld_thigh,axis,SHAP,0.6130952380952381,0.6151755651755652,21,0
KNN,realworld_thigh,axis,SHAP,0.6369047619047619,0.6377983920841063,20,12
KNN,realworld_thigh,axis,SHAP,0.6547619047619048,0.6615305204035908,19,16
KNN,realworld_thigh,axis,SHAP,0.6488095238095238,0.6529821537073732,18,21
KNN,realworld_thigh,axis,SHAP,0.6428571428571429,0.6465144347776483,17,1
KNN,realworld_thigh,axis,SHAP,0.6130952380952381,0.6072071360389718,16,20
KNN,realworld_thigh,axis,SHAP,0.6130952380952381,0.6126857626857626,15,9
KNN,realworld_thigh,axis,SHAP,0.625,0.6261437669717026,14,13
KNN,realworld_thigh,axis,SHAP,0.6785714285714286,0.6815420050743434,13,14
KNN,realworld_thigh,axis,SHAP,0.6547619047619048,0.6567293763242411,12,7
KNN,realworld_thigh,axis,SHAP,0.6071428571428571,0.6098090173422824,11,22
KNN,realworld_thigh,axis,SHAP,0.6309523809523809,0.6352240736977287,10,11
KNN,realworld_thigh,axis,SHAP,0.5892857142857143,0.5911245588691846,9,19
KNN,realworld_thigh,axis,SHAP,0.5952380952380952,0.5969218837388192,8,15
KNN,realworld_thigh,axis,SHAP,0.6428571428571429,0.6403971259683757,7,2
KNN,realworld_thigh,axis,SHAP,0.6369047619047619,0.640099687535833,6,23
KNN,realworld_thigh,axis,SHAP,0.6071428571428571,0.6133502631180198,5,17
KNN,realworld_thigh,axis,SHAP,0.6130952380952381,0.6182285748199353,4,18
KNN,realworld_thigh,axis,SHAP,0.6011904761904762,0.6060016120221711,3,5
KNN,realworld_thigh,axis,SHAP,0.5119047619047619,0.5192856735229617,2,10
KNN,realworld_thigh,axis,SHAP,0.3273809523809524,0.30968658374255753,1,3
