Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,sensor,Tree,0.8035714285714286,0.8055955176533597,24,6
Decision Tree,motionsense,sensor,Tree,0.8333333333333334,0.8334897558581768,23,0
Decision Tree,motionsense,sensor,Tree,0.8273809523809523,0.8273228159490426,22,10
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7967422206512977,21,13
Decision Tree,motionsense,sensor,Tree,0.7797619047619048,0.7786474733843155,20,12
Decision Tree,motionsense,sensor,Tree,0.7976190476190477,0.7950515627132329,19,1
Decision Tree,motionsense,sensor,Tree,0.7440476190476191,0.7425954277542343,18,19
Decision Tree,motionsense,sensor,Tree,0.7738095238095238,0.7700090004282497,17,7
Decision Tree,motionsense,sensor,Tree,0.7559523809523809,0.7548563762966586,16,21
Decision Tree,motionsense,sensor,Tree,0.7380952380952381,0.7385864785832253,15,17
Decision Tree,motionsense,sensor,Tree,0.7797619047619048,0.7783357607952847,14,18
Decision Tree,motionsense,sensor,Tree,0.7857142857142857,0.7873329177218774,13,9
Decision Tree,motionsense,sensor,Tree,0.7440476190476191,0.7453706216345694,12,4
Decision Tree,motionsense,sensor,Tree,0.7797619047619048,0.7785349901230404,11,3
Decision Tree,motionsense,sensor,Tree,0.7678571428571429,0.7676390028553913,10,11
Decision Tree,motionsense,sensor,Tree,0.7738095238095238,0.7754120083447829,9,2
Decision Tree,motionsense,sensor,Tree,0.7619047619047619,0.7608001203393777,8,16
Decision Tree,motionsense,sensor,Tree,0.7857142857142857,0.7845612314932836,7,15
Decision Tree,motionsense,sensor,Tree,0.7619047619047619,0.7618527353420518,6,8
Decision Tree,motionsense,sensor,Tree,0.7916666666666666,0.7956757361625614,5,5
Decision Tree,motionsense,sensor,Tree,0.6726190476190477,0.6754240244555013,4,23
Decision Tree,motionsense,sensor,Tree,0.6845238095238095,0.6824174877892077,3,20
Decision Tree,motionsense,sensor,Tree,0.6488095238095238,0.6442680688094448,2,22
Decision Tree,motionsense,sensor,Tree,0.4880952380952381,0.4843001246585638,1,14
