Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9523657483427598,24,23
KNN,kuhar,axis,ORACLE,0.9404761904761904,0.9404761904761906,23,19
KNN,kuhar,axis,ORACLE,0.9464285714285714,0.946318447634237,22,16
KNN,kuhar,axis,ORACLE,0.9464285714285714,0.946318447634237,21,15
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.9285465346868854,20,11
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.9285359625478792,19,1
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.9287789391154816,18,5
KNN,kuhar,axis,ORACLE,0.9226190476190476,0.9228360515936468,17,21
KNN,kuhar,axis,ORACLE,0.9345238095238096,0.9347307663097136,16,20
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9524530733544648,15,18
KNN,kuhar,axis,ORACLE,0.9404761904761904,0.94043439028315,14,17
KNN,kuhar,axis,ORACLE,0.9404761904761904,0.94043439028315,13,4
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9523429495601304,12,13
KNN,kuhar,axis,ORACLE,0.9404761904761904,0.9405654287233236,11,14
KNN,kuhar,axis,ORACLE,0.9345238095238096,0.9348159962195052,10,22
KNN,kuhar,axis,ORACLE,0.9047619047619048,0.904388918424006,9,10
KNN,kuhar,axis,ORACLE,0.9345238095238096,0.9341383218895802,8,7
KNN,kuhar,axis,ORACLE,0.9523809523809524,0.9521184826689968,7,6
KNN,kuhar,axis,ORACLE,0.9285714285714286,0.9287553901588992,6,0
KNN,kuhar,axis,ORACLE,0.8869047619047619,0.8868551414528426,5,3
KNN,kuhar,axis,ORACLE,0.8630952380952381,0.8631626400713955,4,2
KNN,kuhar,axis,ORACLE,0.7619047619047619,0.7627040448458473,3,9
KNN,kuhar,axis,ORACLE,0.6964285714285714,0.6999174767597532,2,8
KNN,kuhar,axis,ORACLE,0.5654761904761905,0.5626744927274026,1,12
