Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,all,SHAP,0.8,0.7994274470242692,24,0
SVM,wisdm,all,SHAP,0.7785714285714286,0.7780869040350972,23,1
SVM,wisdm,all,SHAP,0.7071428571428572,0.711978835978836,22,2
SVM,wisdm,all,SHAP,0.7285714285714285,0.7310108872608873,21,8
SVM,wisdm,all,SHAP,0.7428571428571429,0.7448943213649095,20,10
SVM,wisdm,all,SHAP,0.7285714285714285,0.7301504069946761,19,4
SVM,wisdm,all,SHAP,0.6714285714285714,0.6743131413439258,18,3
SVM,wisdm,all,SHAP,0.6642857142857143,0.6671608265947888,17,22
SVM,wisdm,all,SHAP,0.6714285714285714,0.6743131413439258,16,19
SVM,wisdm,all,SHAP,0.6571428571428571,0.6591031956549197,15,7
SVM,wisdm,all,SHAP,0.6785714285714286,0.6799943828990482,14,14
SVM,wisdm,all,SHAP,0.6785714285714286,0.679134786117837,13,23
SVM,wisdm,all,SHAP,0.6571428571428571,0.6396730684716768,12,12
SVM,wisdm,all,SHAP,0.6571428571428571,0.6325330512956109,11,17
SVM,wisdm,all,SHAP,0.65,0.6349812118495399,10,15
SVM,wisdm,all,SHAP,0.6928571428571428,0.6937329337329337,9,5
SVM,wisdm,all,SHAP,0.7071428571428572,0.7067936720142602,8,18
SVM,wisdm,all,SHAP,0.6714285714285714,0.640410911328094,7,13
SVM,wisdm,all,SHAP,0.6714285714285714,0.6380930427318494,6,11
SVM,wisdm,all,SHAP,0.6428571428571429,0.5778354978354978,5,6
SVM,wisdm,all,SHAP,0.5571428571428572,0.4817869189633896,4,21
SVM,wisdm,all,SHAP,0.4571428571428571,0.4329941558086547,3,20
SVM,wisdm,all,SHAP,0.4357142857142857,0.3757370400468378,2,16
SVM,wisdm,all,SHAP,0.35714285714285715,0.33216181643748,1,9
