Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.8982738435568624,24,12
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.897719582923719,23,0
Random Forest,kuhar,sensor,LIME,0.9107142857142856,0.9100652619360646,22,7
Random Forest,kuhar,sensor,LIME,0.8869047619047619,0.8859176560930947,21,21
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.892169371735935,20,10
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8917563870234161,19,19
Random Forest,kuhar,sensor,LIME,0.8869047619047619,0.8858631131673856,18,13
Random Forest,kuhar,sensor,LIME,0.8869047619047619,0.8862302815863187,17,15
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8922163511243971,16,11
Random Forest,kuhar,sensor,LIME,0.875,0.8739450607871659,15,3
Random Forest,kuhar,sensor,LIME,0.8869047619047619,0.8865647399585693,14,20
Random Forest,kuhar,sensor,LIME,0.875,0.8739450607871659,13,22
Random Forest,kuhar,sensor,LIME,0.8809523809523809,0.8802608124589547,12,23
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8921456611911562,11,1
Random Forest,kuhar,sensor,LIME,0.8988095238095238,0.89805431416575,10,16
Random Forest,kuhar,sensor,LIME,0.8928571428571429,0.8920710765787389,9,17
Random Forest,kuhar,sensor,LIME,0.9047619047619048,0.9039891000480432,8,14
Random Forest,kuhar,sensor,LIME,0.8630952380952381,0.862311226784911,7,4
Random Forest,kuhar,sensor,LIME,0.8511904761904762,0.8506327644258679,6,18
Random Forest,kuhar,sensor,LIME,0.8214285714285714,0.8195679001955968,5,2
Random Forest,kuhar,sensor,LIME,0.8095238095238095,0.8051358171919644,4,9
Random Forest,kuhar,sensor,LIME,0.75,0.738466390978867,3,5
Random Forest,kuhar,sensor,LIME,0.6845238095238095,0.6812351669494526,2,8
Random Forest,kuhar,sensor,LIME,0.3630952380952381,0.359620588429868,1,6
