Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,uci,sensor,SHAP,0.7071428571428572,0.7044487592202759,24,0
KNN,uci,sensor,SHAP,0.7214285714285714,0.7188036677048216,23,12
KNN,uci,sensor,SHAP,0.6928571428571428,0.6889903329752954,22,19
KNN,uci,sensor,SHAP,0.7071428571428572,0.7027998567848192,21,13
KNN,uci,sensor,SHAP,0.7214285714285714,0.7183178726035868,20,1
KNN,uci,sensor,SHAP,0.75,0.7476467338184039,19,7
KNN,uci,sensor,SHAP,0.7357142857142858,0.7329310344827584,18,3
KNN,uci,sensor,SHAP,0.7285714285714285,0.7260850757602866,17,4
KNN,uci,sensor,SHAP,0.7142857142857143,0.7101650560356043,16,14
KNN,uci,sensor,SHAP,0.6785714285714286,0.6757611339643145,15,21
KNN,uci,sensor,SHAP,0.7857142857142857,0.7824648584720827,14,16
KNN,uci,sensor,SHAP,0.7642857142857142,0.7622646477946017,13,2
KNN,uci,sensor,SHAP,0.7714285714285715,0.770408429343054,12,15
KNN,uci,sensor,SHAP,0.7785714285714286,0.7788431412088933,11,23
KNN,uci,sensor,SHAP,0.7714285714285715,0.7706670018829728,10,6
KNN,uci,sensor,SHAP,0.7785714285714286,0.7778367371080449,9,5
KNN,uci,sensor,SHAP,0.7428571428571429,0.7416217703604302,8,22
KNN,uci,sensor,SHAP,0.75,0.7504150688021657,7,20
KNN,uci,sensor,SHAP,0.7571428571428571,0.7569225501428891,6,18
KNN,uci,sensor,SHAP,0.7428571428571429,0.7429929192967236,5,17
KNN,uci,sensor,SHAP,0.65,0.6495466599702466,4,11
KNN,uci,sensor,SHAP,0.6214285714285714,0.6214272612633269,3,10
KNN,uci,sensor,SHAP,0.6285714285714286,0.6269380674692423,2,8
KNN,uci,sensor,SHAP,0.5142857142857142,0.5069030865934889,1,9
