Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7857819142874998,24,6
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7838981937602629,23,4
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7760945938513999,22,20
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7829519572011231,21,0
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7829519572011231,20,1
SVM,wisdm,axis,SHAP,0.7714285714285715,0.7683951647499548,19,12
SVM,wisdm,axis,SHAP,0.7857142857142857,0.7829581414930216,18,16
SVM,wisdm,axis,SHAP,0.7785714285714286,0.7756569453937875,17,8
SVM,wisdm,axis,SHAP,0.7428571428571429,0.737478594356382,16,17
SVM,wisdm,axis,SHAP,0.7285714285714285,0.724434298998826,15,11
SVM,wisdm,axis,SHAP,0.7357142857142858,0.7322490127574873,14,15
SVM,wisdm,axis,SHAP,0.7142857142857143,0.7115543555322658,13,21
SVM,wisdm,axis,SHAP,0.7142857142857143,0.7114679664136185,12,22
SVM,wisdm,axis,SHAP,0.7071428571428572,0.7042762754931141,11,13
SVM,wisdm,axis,SHAP,0.7071428571428572,0.7074852437649899,10,10
SVM,wisdm,axis,SHAP,0.6928571428571428,0.6920545841300557,9,23
SVM,wisdm,axis,SHAP,0.7,0.6994815132796245,8,19
SVM,wisdm,axis,SHAP,0.6928571428571428,0.6903030303030302,7,5
SVM,wisdm,axis,SHAP,0.7,0.6969797821685455,6,2
SVM,wisdm,axis,SHAP,0.7142857142857143,0.7108414339240312,5,9
SVM,wisdm,axis,SHAP,0.6857142857142857,0.6823950686994165,4,7
SVM,wisdm,axis,SHAP,0.6357142857142857,0.6301172192819589,3,18
SVM,wisdm,axis,SHAP,0.5785714285714286,0.5553401486660664,2,14
SVM,wisdm,axis,SHAP,0.45714285714285713,0.40797600510212534,1,3
