Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,sensor,Tree,0.8571428571428571,0.8572309815993857,24,12
Decision Tree,kuhar,sensor,Tree,0.8809523809523809,0.8801894890975351,23,3
Decision Tree,kuhar,sensor,Tree,0.8690476190476191,0.8696701377938368,22,19
Decision Tree,kuhar,sensor,Tree,0.8869047619047619,0.8873648211119246,21,14
Decision Tree,kuhar,sensor,Tree,0.8511904761904762,0.8511338620773317,20,23
Decision Tree,kuhar,sensor,Tree,0.8571428571428571,0.855221435209541,19,15
Decision Tree,kuhar,sensor,Tree,0.8809523809523809,0.8799069642476142,18,5
Decision Tree,kuhar,sensor,Tree,0.8928571428571429,0.8917098713389087,17,0
Decision Tree,kuhar,sensor,Tree,0.8809523809523809,0.879359957102202,16,11
Decision Tree,kuhar,sensor,Tree,0.8571428571428571,0.8560177395751135,15,18
Decision Tree,kuhar,sensor,Tree,0.8928571428571429,0.8917150896077487,14,16
Decision Tree,kuhar,sensor,Tree,0.8690476190476191,0.8684711081688329,13,17
Decision Tree,kuhar,sensor,Tree,0.8214285714285714,0.8219835563278169,12,20
Decision Tree,kuhar,sensor,Tree,0.8392857142857143,0.8392017339385761,11,9
Decision Tree,kuhar,sensor,Tree,0.8392857142857143,0.8404285772706825,10,1
Decision Tree,kuhar,sensor,Tree,0.8333333333333334,0.8344172643023219,9,2
Decision Tree,kuhar,sensor,Tree,0.8214285714285714,0.8220012885772112,8,7
Decision Tree,kuhar,sensor,Tree,0.8511904761904762,0.8498053797471535,7,10
Decision Tree,kuhar,sensor,Tree,0.8392857142857143,0.8395693762902959,6,4
Decision Tree,kuhar,sensor,Tree,0.8571428571428571,0.8565824268297665,5,6
Decision Tree,kuhar,sensor,Tree,0.8333333333333334,0.8330853960217727,4,8
Decision Tree,kuhar,sensor,Tree,0.8571428571428571,0.8562934876738253,3,13
Decision Tree,kuhar,sensor,Tree,0.7440476190476191,0.742571420766147,2,22
Decision Tree,kuhar,sensor,Tree,0.3869047619047619,0.3831621925518622,1,21
