Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_waist,all,LIME,0.5595238095238095,0.5692468419418774,24,5
Decision Tree,realworld_waist,all,LIME,0.625,0.6256646952750042,23,4
Decision Tree,realworld_waist,all,LIME,0.5773809523809523,0.5782865799719556,22,2
Decision Tree,realworld_waist,all,LIME,0.5892857142857143,0.592324384654893,21,20
Decision Tree,realworld_waist,all,LIME,0.5892857142857143,0.5887064285369371,20,21
Decision Tree,realworld_waist,all,LIME,0.5654761904761905,0.5727050943678579,19,9
Decision Tree,realworld_waist,all,LIME,0.5773809523809523,0.5854999212561848,18,1
Decision Tree,realworld_waist,all,LIME,0.5654761904761905,0.5700269406262747,17,6
Decision Tree,realworld_waist,all,LIME,0.5297619047619048,0.5374974628954197,16,0
Decision Tree,realworld_waist,all,LIME,0.5416666666666666,0.5487157040229814,15,16
Decision Tree,realworld_waist,all,LIME,0.625,0.6254251493336042,14,13
Decision Tree,realworld_waist,all,LIME,0.5535714285714286,0.5510817354057821,13,14
Decision Tree,realworld_waist,all,LIME,0.5416666666666666,0.5467349476804166,12,8
Decision Tree,realworld_waist,all,LIME,0.5833333333333334,0.5891272553678569,11,11
Decision Tree,realworld_waist,all,LIME,0.6071428571428571,0.6076251404081593,10,7
Decision Tree,realworld_waist,all,LIME,0.6309523809523809,0.6256607225340867,9,17
Decision Tree,realworld_waist,all,LIME,0.625,0.6242710288102846,8,19
Decision Tree,realworld_waist,all,LIME,0.5952380952380952,0.5943699035808999,7,23
Decision Tree,realworld_waist,all,LIME,0.5595238095238095,0.560033981185255,6,3
Decision Tree,realworld_waist,all,LIME,0.5416666666666666,0.5479223030610537,5,22
Decision Tree,realworld_waist,all,LIME,0.5654761904761905,0.5682937941258375,4,15
Decision Tree,realworld_waist,all,LIME,0.4702380952380952,0.465848514346637,3,18
Decision Tree,realworld_waist,all,LIME,0.5178571428571429,0.5225307405244543,2,10
Decision Tree,realworld_waist,all,LIME,0.2619047619047619,0.264194752208511,1,12
