Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
KNN,motionsense,sensor,SHAP,0.8273809523809523,0.8300740266210099,24,0
KNN,motionsense,sensor,SHAP,0.8154761904761905,0.8178103763446097,23,12
KNN,motionsense,sensor,SHAP,0.8035714285714286,0.8051665718964895,22,1
KNN,motionsense,sensor,SHAP,0.8154761904761905,0.8178655268116053,21,13
KNN,motionsense,sensor,SHAP,0.8035714285714286,0.8054623506008468,20,4
KNN,motionsense,sensor,SHAP,0.8095238095238095,0.8109098551721502,19,23
KNN,motionsense,sensor,SHAP,0.8214285714285714,0.8226640023505785,18,14
KNN,motionsense,sensor,SHAP,0.8333333333333334,0.8348305478989054,17,7
KNN,motionsense,sensor,SHAP,0.8273809523809523,0.8298380857795128,16,21
KNN,motionsense,sensor,SHAP,0.8273809523809523,0.8298380857795128,15,3
KNN,motionsense,sensor,SHAP,0.8214285714285714,0.8229818692463219,14,15
KNN,motionsense,sensor,SHAP,0.8273809523809523,0.8281681177161403,13,6
KNN,motionsense,sensor,SHAP,0.8154761904761905,0.8171137902320699,12,2
KNN,motionsense,sensor,SHAP,0.8214285714285714,0.8224877330371453,11,16
KNN,motionsense,sensor,SHAP,0.8511904761904762,0.8522880337759716,10,19
KNN,motionsense,sensor,SHAP,0.8571428571428571,0.858102492528722,9,17
KNN,motionsense,sensor,SHAP,0.8630952380952381,0.8630100263720953,8,20
KNN,motionsense,sensor,SHAP,0.8214285714285714,0.8214986497971323,7,9
KNN,motionsense,sensor,SHAP,0.8095238095238095,0.8102583402962589,6,5
KNN,motionsense,sensor,SHAP,0.7916666666666666,0.792446947782759,5,22
KNN,motionsense,sensor,SHAP,0.7797619047619048,0.7828936548786382,4,18
KNN,motionsense,sensor,SHAP,0.6904761904761905,0.691656709480417,3,11
KNN,motionsense,sensor,SHAP,0.6190476190476191,0.6154473250680513,2,10
KNN,motionsense,sensor,SHAP,0.35119047619047616,0.3245200111107764,1,8
