Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_waist,sensor,LIME,0.5892857142857143,0.5991834289060393,24,12
SVM,realworld_waist,sensor,LIME,0.5654761904761905,0.5760945382607839,23,0
SVM,realworld_waist,sensor,LIME,0.6011904761904762,0.6136524222589795,22,3
SVM,realworld_waist,sensor,LIME,0.5535714285714286,0.5573675765004497,21,1
SVM,realworld_waist,sensor,LIME,0.5297619047619048,0.5301605487513806,20,19
SVM,realworld_waist,sensor,LIME,0.5357142857142857,0.5364203541240183,19,14
SVM,realworld_waist,sensor,LIME,0.5535714285714286,0.5589762911033113,18,13
SVM,realworld_waist,sensor,LIME,0.5357142857142857,0.5456875149608827,17,4
SVM,realworld_waist,sensor,LIME,0.5595238095238095,0.5581936267844587,16,16
SVM,realworld_waist,sensor,LIME,0.5297619047619048,0.526878201293277,15,2
SVM,realworld_waist,sensor,LIME,0.5357142857142857,0.5201520774069793,14,23
SVM,realworld_waist,sensor,LIME,0.5059523809523809,0.486794749856885,13,15
SVM,realworld_waist,sensor,LIME,0.4880952380952381,0.4651891252955082,12,21
SVM,realworld_waist,sensor,LIME,0.494047619047619,0.4978194882558327,11,7
SVM,realworld_waist,sensor,LIME,0.625,0.6243425809936793,10,6
SVM,realworld_waist,sensor,LIME,0.5357142857142857,0.524653536915575,9,5
SVM,realworld_waist,sensor,LIME,0.5535714285714286,0.5281399416543072,8,18
SVM,realworld_waist,sensor,LIME,0.5833333333333334,0.5788106271969231,7,10
SVM,realworld_waist,sensor,LIME,0.5595238095238095,0.5482517139676713,6,11
SVM,realworld_waist,sensor,LIME,0.4880952380952381,0.461247908763614,5,9
SVM,realworld_waist,sensor,LIME,0.3988095238095238,0.3409927349646757,4,8
SVM,realworld_waist,sensor,LIME,0.4047619047619047,0.3480928664630052,3,22
SVM,realworld_waist,sensor,LIME,0.369047619047619,0.3096010637668766,2,20
SVM,realworld_waist,sensor,LIME,0.4166666666666667,0.34705614216558117,1,17
