Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,kuhar,axis,Random Forest,0.9464285714285714,0.946342911964914,24,13
Random Forest,kuhar,axis,Random Forest,0.9464285714285714,0.946342911964914,23,15
Random Forest,kuhar,axis,Random Forest,0.9464285714285714,0.9463429119649138,22,0
Random Forest,kuhar,axis,Random Forest,0.9404761904761904,0.9403905310125328,21,12
Random Forest,kuhar,axis,Random Forest,0.9285714285714286,0.9284954083804658,20,21
Random Forest,kuhar,axis,Random Forest,0.9464285714285714,0.9463717636131428,19,1
Random Forest,kuhar,axis,Random Forest,0.9226190476190476,0.9230961831970292,18,20
Random Forest,kuhar,axis,Random Forest,0.9345238095238096,0.9346041197049656,17,16
Random Forest,kuhar,axis,Random Forest,0.9285714285714286,0.9286390586722514,16,23
Random Forest,kuhar,axis,Random Forest,0.9345238095238096,0.9347292382822748,15,4
Random Forest,kuhar,axis,Random Forest,0.9047619047619048,0.9047981325658278,14,22
Random Forest,kuhar,axis,Random Forest,0.9047619047619048,0.90443533075112,13,2
Random Forest,kuhar,axis,Random Forest,0.8988095238095238,0.898404216159812,12,10
Random Forest,kuhar,axis,Random Forest,0.8988095238095238,0.8979325272428721,11,11
Random Forest,kuhar,axis,Random Forest,0.8511904761904762,0.849464419598844,10,6
Random Forest,kuhar,axis,Random Forest,0.8452380952380952,0.8436621758655657,9,8
Random Forest,kuhar,axis,Random Forest,0.8154761904761905,0.8139623243005355,8,14
Random Forest,kuhar,axis,Random Forest,0.7619047619047619,0.7620179785814459,7,9
Random Forest,kuhar,axis,Random Forest,0.7678571428571429,0.7672961161706611,6,18
Random Forest,kuhar,axis,Random Forest,0.7440476190476191,0.7424448567305711,5,19
Random Forest,kuhar,axis,Random Forest,0.6428571428571429,0.6461170406495399,4,7
Random Forest,kuhar,axis,Random Forest,0.6666666666666666,0.6680858907213351,3,3
Random Forest,kuhar,axis,Random Forest,0.5297619047619048,0.5300726878881464,2,5
Random Forest,kuhar,axis,Random Forest,0.2857142857142857,0.28053298026631285,1,17
