Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,sensor,Random Forest,0.8285714285714286,0.8273461277208349,24,0
Random Forest,wisdm,sensor,Random Forest,0.8428571428571429,0.8427698738043565,23,12
Random Forest,wisdm,sensor,Random Forest,0.8785714285714286,0.8774005434211674,22,17
Random Forest,wisdm,sensor,Random Forest,0.8428571428571429,0.8423123013803432,21,13
Random Forest,wisdm,sensor,Random Forest,0.8571428571428571,0.8564165329497039,20,9
Random Forest,wisdm,sensor,Random Forest,0.85,0.8499539076260525,19,7
Random Forest,wisdm,sensor,Random Forest,0.8428571428571429,0.8417865451265254,18,16
Random Forest,wisdm,sensor,Random Forest,0.8642857142857143,0.8641092241092242,17,1
Random Forest,wisdm,sensor,Random Forest,0.85,0.849454217280992,16,18
Random Forest,wisdm,sensor,Random Forest,0.8357142857142857,0.8354010434010434,15,6
Random Forest,wisdm,sensor,Random Forest,0.8071428571428572,0.8079386690585354,14,5
Random Forest,wisdm,sensor,Random Forest,0.8214285714285714,0.8223723669761407,13,4
Random Forest,wisdm,sensor,Random Forest,0.8428571428571429,0.8427896450847271,12,3
Random Forest,wisdm,sensor,Random Forest,0.8285714285714286,0.8292138968792446,11,14
Random Forest,wisdm,sensor,Random Forest,0.8357142857142857,0.835702925633135,10,23
Random Forest,wisdm,sensor,Random Forest,0.8428571428571429,0.8432897805004533,9,10
Random Forest,wisdm,sensor,Random Forest,0.8,0.7985156602197317,8,2
Random Forest,wisdm,sensor,Random Forest,0.7928571428571428,0.7923637179042888,7,20
Random Forest,wisdm,sensor,Random Forest,0.7928571428571428,0.7919280833976796,6,8
Random Forest,wisdm,sensor,Random Forest,0.75,0.7511599511599512,5,21
Random Forest,wisdm,sensor,Random Forest,0.7142857142857143,0.7141781141488404,4,22
Random Forest,wisdm,sensor,Random Forest,0.6357142857142857,0.6313678595758867,3,19
Random Forest,wisdm,sensor,Random Forest,0.5214285714285715,0.5172067780416927,2,15
Random Forest,wisdm,sensor,Random Forest,0.3357142857142857,0.3343169278623571,1,11
