Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,realworld_thigh,sensor,LIME,0.6726190476190477,0.6784476634476634,24,13
Decision Tree,realworld_thigh,sensor,LIME,0.6845238095238095,0.6878949730906015,23,12
Decision Tree,realworld_thigh,sensor,LIME,0.6785714285714286,0.6832706319919165,22,0
Decision Tree,realworld_thigh,sensor,LIME,0.6547619047619048,0.6548925092036432,21,20
Decision Tree,realworld_thigh,sensor,LIME,0.6845238095238095,0.6864949366297076,20,17
Decision Tree,realworld_thigh,sensor,LIME,0.6726190476190477,0.6770075391065958,19,6
Decision Tree,realworld_thigh,sensor,LIME,0.5773809523809523,0.5799135472173701,18,5
Decision Tree,realworld_thigh,sensor,LIME,0.5357142857142857,0.5394979719726684,17,7
Decision Tree,realworld_thigh,sensor,LIME,0.5654761904761905,0.5682177441207091,16,19
Decision Tree,realworld_thigh,sensor,LIME,0.5892857142857143,0.5931513631093464,15,4
Decision Tree,realworld_thigh,sensor,LIME,0.6011904761904762,0.6055883599566513,14,1
Decision Tree,realworld_thigh,sensor,LIME,0.5892857142857143,0.5911717998315957,13,2
Decision Tree,realworld_thigh,sensor,LIME,0.5357142857142857,0.534937714393113,12,8
Decision Tree,realworld_thigh,sensor,LIME,0.5535714285714286,0.5618804896786703,11,3
Decision Tree,realworld_thigh,sensor,LIME,0.5297619047619048,0.5342336479670446,10,22
Decision Tree,realworld_thigh,sensor,LIME,0.5476190476190477,0.5491488946968522,9,10
Decision Tree,realworld_thigh,sensor,LIME,0.5714285714285714,0.5778931203931205,8,11
Decision Tree,realworld_thigh,sensor,LIME,0.5059523809523809,0.5100484195724452,7,15
Decision Tree,realworld_thigh,sensor,LIME,0.4880952380952381,0.4896296296296296,6,18
Decision Tree,realworld_thigh,sensor,LIME,0.5297619047619048,0.5331322463465321,5,9
Decision Tree,realworld_thigh,sensor,LIME,0.4702380952380952,0.4526522251212858,4,21
Decision Tree,realworld_thigh,sensor,LIME,0.494047619047619,0.4613485280151946,3,14
Decision Tree,realworld_thigh,sensor,LIME,0.4464285714285714,0.4361356552436096,2,23
Decision Tree,realworld_thigh,sensor,LIME,0.30952380952380953,0.30890057032914175,1,16
