Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,axis,LIME,0.8154761904761905,0.8151450597306616,24,8
Decision Tree,motionsense,axis,LIME,0.8035714285714286,0.8006628490122805,23,6
Decision Tree,motionsense,axis,LIME,0.7857142857142857,0.787887044156394,22,7
Decision Tree,motionsense,axis,LIME,0.8154761904761905,0.8164295094404194,21,2
Decision Tree,motionsense,axis,LIME,0.8630952380952381,0.864321563807347,20,17
Decision Tree,motionsense,axis,LIME,0.7678571428571429,0.7676198342705208,19,16
Decision Tree,motionsense,axis,LIME,0.7738095238095238,0.7750738581887607,18,9
Decision Tree,motionsense,axis,LIME,0.7559523809523809,0.758045541203436,17,1
Decision Tree,motionsense,axis,LIME,0.7857142857142857,0.7839955810548275,16,14
Decision Tree,motionsense,axis,LIME,0.7797619047619048,0.7813175590749121,15,12
Decision Tree,motionsense,axis,LIME,0.7857142857142857,0.7841504096968093,14,0
Decision Tree,motionsense,axis,LIME,0.7619047619047619,0.7547368701415826,13,10
Decision Tree,motionsense,axis,LIME,0.7916666666666666,0.789245319195504,12,23
Decision Tree,motionsense,axis,LIME,0.75,0.7478661666556577,11,13
Decision Tree,motionsense,axis,LIME,0.7321428571428571,0.7265226555294056,10,11
Decision Tree,motionsense,axis,LIME,0.6904761904761905,0.6962711812822039,9,20
Decision Tree,motionsense,axis,LIME,0.7202380952380952,0.7218547628603099,8,15
Decision Tree,motionsense,axis,LIME,0.7261904761904762,0.7260606455147478,7,4
Decision Tree,motionsense,axis,LIME,0.6666666666666666,0.6732451286383337,6,21
Decision Tree,motionsense,axis,LIME,0.6547619047619048,0.6629418583666491,5,5
Decision Tree,motionsense,axis,LIME,0.5833333333333334,0.589080909124815,4,18
Decision Tree,motionsense,axis,LIME,0.5714285714285714,0.5795314583245618,3,19
Decision Tree,motionsense,axis,LIME,0.4047619047619047,0.404330689078149,2,22
Decision Tree,motionsense,axis,LIME,0.3273809523809524,0.3310665169879918,1,3
