Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,axis,LIME,0.7202380952380952,0.7263873031421285,24,13
Random Forest,realworld_thigh,axis,LIME,0.7202380952380952,0.7250376125292884,23,0
Random Forest,realworld_thigh,axis,LIME,0.7261904761904762,0.7321351132416747,22,6
Random Forest,realworld_thigh,axis,LIME,0.6904761904761905,0.6963755800091619,21,9
Random Forest,realworld_thigh,axis,LIME,0.6726190476190477,0.6779676963507858,20,4
Random Forest,realworld_thigh,axis,LIME,0.6785714285714286,0.6840104285158324,19,1
Random Forest,realworld_thigh,axis,LIME,0.6666666666666666,0.6723870058847345,18,11
Random Forest,realworld_thigh,axis,LIME,0.6666666666666666,0.6720308712846026,17,8
Random Forest,realworld_thigh,axis,LIME,0.6607142857142857,0.6660559966608801,16,20
Random Forest,realworld_thigh,axis,LIME,0.6607142857142857,0.6661696613377286,15,22
Random Forest,realworld_thigh,axis,LIME,0.6488095238095238,0.6555145958251547,14,7
Random Forest,realworld_thigh,axis,LIME,0.6428571428571429,0.6503714105417022,13,12
Random Forest,realworld_thigh,axis,LIME,0.6607142857142857,0.6678616401217766,12,23
Random Forest,realworld_thigh,axis,LIME,0.6785714285714286,0.6857418952328677,11,17
Random Forest,realworld_thigh,axis,LIME,0.6726190476190477,0.6787578874378483,10,5
Random Forest,realworld_thigh,axis,LIME,0.6607142857142857,0.6665550278082247,9,10
Random Forest,realworld_thigh,axis,LIME,0.6369047619047619,0.6422314633616004,8,16
Random Forest,realworld_thigh,axis,LIME,0.6428571428571429,0.6467550618080712,7,18
Random Forest,realworld_thigh,axis,LIME,0.6190476190476191,0.6232481076329365,6,3
Random Forest,realworld_thigh,axis,LIME,0.5892857142857143,0.5826934309077165,5,19
Random Forest,realworld_thigh,axis,LIME,0.5833333333333334,0.5846980183743254,4,21
Random Forest,realworld_thigh,axis,LIME,0.5952380952380952,0.5938414925802706,3,14
Random Forest,realworld_thigh,axis,LIME,0.4166666666666667,0.4115296934208619,2,2
Random Forest,realworld_thigh,axis,LIME,0.2619047619047619,0.25904240508042814,1,15
