Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_waist,all,ORACLE,0.6428571428571429,0.6474426807760141,24,2
Random Forest,realworld_waist,all,ORACLE,0.6309523809523809,0.6338640056910932,23,14
Random Forest,realworld_waist,all,ORACLE,0.6369047619047619,0.6407635607466574,22,22
Random Forest,realworld_waist,all,ORACLE,0.625,0.6272739865176841,21,0
Random Forest,realworld_waist,all,ORACLE,0.6547619047619048,0.6573020830666564,20,18
Random Forest,realworld_waist,all,ORACLE,0.6309523809523809,0.6337462334383409,19,17
Random Forest,realworld_waist,all,ORACLE,0.6309523809523809,0.6341880624287376,18,9
Random Forest,realworld_waist,all,ORACLE,0.6547619047619048,0.6587268714527159,17,11
Random Forest,realworld_waist,all,ORACLE,0.6428571428571429,0.646046830320952,16,8
Random Forest,realworld_waist,all,ORACLE,0.6190476190476191,0.6230171809941716,15,5
Random Forest,realworld_waist,all,ORACLE,0.6726190476190477,0.6749087120190791,14,12
Random Forest,realworld_waist,all,ORACLE,0.625,0.6293873845834631,13,3
Random Forest,realworld_waist,all,ORACLE,0.6309523809523809,0.6358130109869514,12,19
Random Forest,realworld_waist,all,ORACLE,0.625,0.6298663793199313,11,20
Random Forest,realworld_waist,all,ORACLE,0.6190476190476191,0.6254418386028082,10,10
Random Forest,realworld_waist,all,ORACLE,0.6309523809523809,0.6375656258634982,9,13
Random Forest,realworld_waist,all,ORACLE,0.625,0.6315650943165185,8,4
Random Forest,realworld_waist,all,ORACLE,0.6190476190476191,0.62510170522773,7,21
Random Forest,realworld_waist,all,ORACLE,0.6488095238095238,0.6565685135231023,6,6
Random Forest,realworld_waist,all,ORACLE,0.6607142857142857,0.6668557929664084,5,16
Random Forest,realworld_waist,all,ORACLE,0.6488095238095238,0.6543558875550087,4,1
Random Forest,realworld_waist,all,ORACLE,0.6428571428571429,0.650557179232087,3,7
Random Forest,realworld_waist,all,ORACLE,0.5892857142857143,0.5924055452596267,2,15
Random Forest,realworld_waist,all,ORACLE,0.35714285714285715,0.3598460385337445,1,23
