Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.8572309815993857,24,12
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.8801894890975351,23,3
Decision Tree,kuhar,sensor,SHAP,0.8690476190476191,0.8696701377938368,22,19
Decision Tree,kuhar,sensor,SHAP,0.8869047619047619,0.8873648211119246,21,14
Decision Tree,kuhar,sensor,SHAP,0.8511904761904762,0.8511338620773317,20,23
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.855221435209541,19,15
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.8799069642476142,18,0
Decision Tree,kuhar,sensor,SHAP,0.875,0.8735275280770374,17,18
Decision Tree,kuhar,sensor,SHAP,0.8690476190476191,0.8678098377834575,16,16
Decision Tree,kuhar,sensor,SHAP,0.8809523809523809,0.8800589176392801,15,11
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.8568643831801727,14,13
Decision Tree,kuhar,sensor,SHAP,0.8452380952380952,0.8449874686716793,13,17
Decision Tree,kuhar,sensor,SHAP,0.7916666666666666,0.7930890048904223,12,4
Decision Tree,kuhar,sensor,SHAP,0.8154761904761905,0.8169598741138508,11,20
Decision Tree,kuhar,sensor,SHAP,0.8630952380952381,0.8633699633699634,10,22
Decision Tree,kuhar,sensor,SHAP,0.8690476190476191,0.8664838343630912,9,9
Decision Tree,kuhar,sensor,SHAP,0.8571428571428571,0.8544483935103111,8,2
Decision Tree,kuhar,sensor,SHAP,0.8452380952380952,0.843277648187747,7,1
Decision Tree,kuhar,sensor,SHAP,0.8214285714285714,0.8157397038696029,6,5
Decision Tree,kuhar,sensor,SHAP,0.8273809523809523,0.8190476190476189,5,7
Decision Tree,kuhar,sensor,SHAP,0.8035714285714286,0.7928511648829887,4,6
Decision Tree,kuhar,sensor,SHAP,0.8452380952380952,0.8372926194960093,3,8
Decision Tree,kuhar,sensor,SHAP,0.7261904761904762,0.7119787790599926,2,21
Decision Tree,kuhar,sensor,SHAP,0.5416666666666666,0.5243877049887978,1,10
