Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,uci,all,SHAP,0.65,0.6514807477519342,24,3
Decision Tree,uci,all,SHAP,0.6285714285714286,0.6301149425287357,23,16
Decision Tree,uci,all,SHAP,0.6785714285714286,0.6779171111374502,22,11
Decision Tree,uci,all,SHAP,0.6071428571428571,0.6034077750206782,21,8
Decision Tree,uci,all,SHAP,0.6428571428571429,0.6400431173034505,20,2
Decision Tree,uci,all,SHAP,0.65,0.6506060606060606,19,15
Decision Tree,uci,all,SHAP,0.65,0.6501091373505166,18,1
Decision Tree,uci,all,SHAP,0.6142857142857143,0.614817154345285,17,9
Decision Tree,uci,all,SHAP,0.6571428571428571,0.6562980984390441,16,17
Decision Tree,uci,all,SHAP,0.6428571428571429,0.6437420178799489,15,21
Decision Tree,uci,all,SHAP,0.6714285714285714,0.6716017316017315,14,12
Decision Tree,uci,all,SHAP,0.6928571428571428,0.6920156572986762,13,19
Decision Tree,uci,all,SHAP,0.6642857142857143,0.6621042973280756,12,20
Decision Tree,uci,all,SHAP,0.6928571428571428,0.6900313364898556,11,22
Decision Tree,uci,all,SHAP,0.6285714285714286,0.6248969712177157,10,0
Decision Tree,uci,all,SHAP,0.6285714285714286,0.6263242595445986,9,7
Decision Tree,uci,all,SHAP,0.6642857142857143,0.6654645109153382,8,4
Decision Tree,uci,all,SHAP,0.65,0.6508911777877295,7,13
Decision Tree,uci,all,SHAP,0.6571428571428571,0.6536819981858809,6,6
Decision Tree,uci,all,SHAP,0.6285714285714286,0.6263415601149767,5,18
Decision Tree,uci,all,SHAP,0.5142857142857142,0.5134792087570912,4,5
Decision Tree,uci,all,SHAP,0.5714285714285714,0.5705292643373139,3,14
Decision Tree,uci,all,SHAP,0.4785714285714286,0.4744064619926689,2,23
Decision Tree,uci,all,SHAP,0.45714285714285713,0.4566177187583553,1,10
