Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,realworld_thigh,all,ORACLE,0.6964285714285714,0.7014488945347933,24,15
Random Forest,realworld_thigh,all,ORACLE,0.6726190476190477,0.6785138537073522,23,10
Random Forest,realworld_thigh,all,ORACLE,0.6904761904761905,0.6957653827892791,22,21
Random Forest,realworld_thigh,all,ORACLE,0.6845238095238095,0.6909023194060641,21,14
Random Forest,realworld_thigh,all,ORACLE,0.6845238095238095,0.6902013455106043,20,3
Random Forest,realworld_thigh,all,ORACLE,0.6785714285714286,0.6841979519082887,19,4
Random Forest,realworld_thigh,all,ORACLE,0.6785714285714286,0.6847007132258507,18,0
Random Forest,realworld_thigh,all,ORACLE,0.6964285714285714,0.7019345558671032,17,17
Random Forest,realworld_thigh,all,ORACLE,0.6666666666666666,0.6729851037684621,16,22
Random Forest,realworld_thigh,all,ORACLE,0.6726190476190477,0.6785387712439587,15,13
Random Forest,realworld_thigh,all,ORACLE,0.6488095238095238,0.6543144800435466,14,8
Random Forest,realworld_thigh,all,ORACLE,0.6726190476190477,0.680065815732109,13,7
Random Forest,realworld_thigh,all,ORACLE,0.6666666666666666,0.6735685195689648,12,6
Random Forest,realworld_thigh,all,ORACLE,0.6666666666666666,0.6729137795469066,11,16
Random Forest,realworld_thigh,all,ORACLE,0.6547619047619048,0.6613005463826378,10,5
Random Forest,realworld_thigh,all,ORACLE,0.6607142857142857,0.6672828274733552,9,20
Random Forest,realworld_thigh,all,ORACLE,0.6666666666666666,0.673707098769677,8,19
Random Forest,realworld_thigh,all,ORACLE,0.6607142857142857,0.6681495162175036,7,11
Random Forest,realworld_thigh,all,ORACLE,0.6488095238095238,0.6555063323635267,6,2
Random Forest,realworld_thigh,all,ORACLE,0.6488095238095238,0.6529774050360656,5,1
Random Forest,realworld_thigh,all,ORACLE,0.625,0.6303163088562069,4,12
Random Forest,realworld_thigh,all,ORACLE,0.6428571428571429,0.6465029901889753,3,23
Random Forest,realworld_thigh,all,ORACLE,0.4583333333333333,0.451115883490727,2,18
Random Forest,realworld_thigh,all,ORACLE,0.19047619047619047,0.18842191284692156,1,9
