Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Decision Tree,motionsense,axis,SHAP,0.8154761904761905,0.8151450597306616,24,8
Decision Tree,motionsense,axis,SHAP,0.8035714285714286,0.8006628490122805,23,6
Decision Tree,motionsense,axis,SHAP,0.7857142857142857,0.787887044156394,22,16
Decision Tree,motionsense,axis,SHAP,0.7321428571428571,0.7344000106944009,21,17
Decision Tree,motionsense,axis,SHAP,0.75,0.7477204929491452,20,9
Decision Tree,motionsense,axis,SHAP,0.7797619047619048,0.7738491462908778,19,7
Decision Tree,motionsense,axis,SHAP,0.7738095238095238,0.7723941171822527,18,14
Decision Tree,motionsense,axis,SHAP,0.7619047619047619,0.7612720241191478,17,4
Decision Tree,motionsense,axis,SHAP,0.6964285714285714,0.697092266003723,16,11
Decision Tree,motionsense,axis,SHAP,0.6964285714285714,0.700164568104405,15,0
Decision Tree,motionsense,axis,SHAP,0.7261904761904762,0.7294903053523742,14,13
Decision Tree,motionsense,axis,SHAP,0.6488095238095238,0.6480828605109662,13,20
Decision Tree,motionsense,axis,SHAP,0.6666666666666666,0.6708903993961811,12,23
Decision Tree,motionsense,axis,SHAP,0.6964285714285714,0.7013652199484365,11,12
Decision Tree,motionsense,axis,SHAP,0.6964285714285714,0.7011443000281506,10,18
Decision Tree,motionsense,axis,SHAP,0.6785714285714286,0.6825453114699617,9,2
Decision Tree,motionsense,axis,SHAP,0.6904761904761905,0.6943627450980392,8,10
Decision Tree,motionsense,axis,SHAP,0.6369047619047619,0.6396362747502021,7,5
Decision Tree,motionsense,axis,SHAP,0.6547619047619048,0.6560726798690452,6,15
Decision Tree,motionsense,axis,SHAP,0.6488095238095238,0.6588448244794994,5,19
Decision Tree,motionsense,axis,SHAP,0.6369047619047619,0.6446244480389173,4,21
Decision Tree,motionsense,axis,SHAP,0.6369047619047619,0.6395986580012564,3,1
Decision Tree,motionsense,axis,SHAP,0.4047619047619047,0.404330689078149,2,22
Decision Tree,motionsense,axis,SHAP,0.3273809523809524,0.3310665169879918,1,3
