Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,uci,sensor,LIME,0.8357142857142857,0.8349293924466339,24,0
Random Forest,uci,sensor,LIME,0.8357142857142857,0.8359706959706961,23,7
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8064458380975481,22,12
Random Forest,uci,sensor,LIME,0.8285714285714286,0.8282346006483936,21,9
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8130229221273091,20,1
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8060908275774032,19,19
Random Forest,uci,sensor,LIME,0.7928571428571428,0.7913129249335278,18,5
Random Forest,uci,sensor,LIME,0.7857142857142857,0.7836630588040899,17,13
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8062541860655068,16,21
Random Forest,uci,sensor,LIME,0.8071428571428572,0.80520063417947,15,20
Random Forest,uci,sensor,LIME,0.8071428571428572,0.8041925252350852,14,10
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8131703951832867,13,17
Random Forest,uci,sensor,LIME,0.7785714285714286,0.7771784453682642,12,3
Random Forest,uci,sensor,LIME,0.7857142857142857,0.7839994136302975,11,2
Random Forest,uci,sensor,LIME,0.8142857142857143,0.8133139099357685,10,16
Random Forest,uci,sensor,LIME,0.8,0.7988753936122357,9,8
Random Forest,uci,sensor,LIME,0.7928571428571428,0.7917432645646623,8,6
Random Forest,uci,sensor,LIME,0.6642857142857143,0.651403435274403,7,15
Random Forest,uci,sensor,LIME,0.6857142857142857,0.6747474256290975,6,14
Random Forest,uci,sensor,LIME,0.6214285714285714,0.6156497695852534,5,23
Random Forest,uci,sensor,LIME,0.6071428571428571,0.5990077466393255,4,11
Random Forest,uci,sensor,LIME,0.5928571428571429,0.5890794739851344,3,4
Random Forest,uci,sensor,LIME,0.5714285714285714,0.5667865139786322,2,22
Random Forest,uci,sensor,LIME,0.37142857142857144,0.36276695560007355,1,18
