Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
SVM,realworld_thigh,all,LIME,0.6190476190476191,0.6237204450955782,24,0
SVM,realworld_thigh,all,LIME,0.6071428571428571,0.607534565058809,23,1
SVM,realworld_thigh,all,LIME,0.6071428571428571,0.6110927511870168,22,2
SVM,realworld_thigh,all,LIME,0.6011904761904762,0.6075117495958495,21,4
SVM,realworld_thigh,all,LIME,0.5773809523809523,0.5855775307352169,20,8
SVM,realworld_thigh,all,LIME,0.5833333333333334,0.5917183681932587,19,3
SVM,realworld_thigh,all,LIME,0.5714285714285714,0.5793405578315772,18,5
SVM,realworld_thigh,all,LIME,0.5714285714285714,0.5793405578315772,17,10
SVM,realworld_thigh,all,LIME,0.5476190476190477,0.553555589504236,16,6
SVM,realworld_thigh,all,LIME,0.6130952380952381,0.6176367134462476,15,23
SVM,realworld_thigh,all,LIME,0.5714285714285714,0.5753198815415073,14,15
SVM,realworld_thigh,all,LIME,0.5892857142857143,0.5935341737228529,13,19
SVM,realworld_thigh,all,LIME,0.5952380952380952,0.6010953489611796,12,7
SVM,realworld_thigh,all,LIME,0.5654761904761905,0.5690679188984272,11,16
SVM,realworld_thigh,all,LIME,0.5595238095238095,0.5633151048166868,10,20
SVM,realworld_thigh,all,LIME,0.5654761904761905,0.5696834137713105,9,17
SVM,realworld_thigh,all,LIME,0.5714285714285714,0.574902272971181,8,13
SVM,realworld_thigh,all,LIME,0.5714285714285714,0.574902272971181,7,14
SVM,realworld_thigh,all,LIME,0.5297619047619048,0.531542569440254,6,11
SVM,realworld_thigh,all,LIME,0.5178571428571429,0.5017711274233013,5,22
SVM,realworld_thigh,all,LIME,0.494047619047619,0.4557221809437764,4,18
SVM,realworld_thigh,all,LIME,0.5476190476190477,0.5435258961493025,3,12
SVM,realworld_thigh,all,LIME,0.4404761904761904,0.3774251440628951,2,9
SVM,realworld_thigh,all,LIME,0.5833333333333334,0.590034481220603,1,21
