Classifier,Dataset,Reduce,XAI,Accuracy,F1-Score,Dimension,Feature Removed
Random Forest,wisdm,axis,ORACLE,0.8142857142857143,0.813796564625884,24,23
Random Forest,wisdm,axis,ORACLE,0.7928571428571428,0.7937749704780489,23,14
Random Forest,wisdm,axis,ORACLE,0.8357142857142857,0.8360031318124665,22,15
Random Forest,wisdm,axis,ORACLE,0.8285714285714286,0.8287075958072532,21,21
Random Forest,wisdm,axis,ORACLE,0.8357142857142857,0.8372984749455338,20,5
Random Forest,wisdm,axis,ORACLE,0.8214285714285714,0.8226278360842295,19,22
Random Forest,wisdm,axis,ORACLE,0.85,0.8503888902062974,18,8
Random Forest,wisdm,axis,ORACLE,0.8214285714285714,0.8216929975023323,17,19
Random Forest,wisdm,axis,ORACLE,0.8071428571428572,0.8073543655465562,16,11
Random Forest,wisdm,axis,ORACLE,0.7785714285714286,0.7799126984126985,15,6
Random Forest,wisdm,axis,ORACLE,0.7928571428571428,0.7939311292156119,14,9
Random Forest,wisdm,axis,ORACLE,0.7857142857142857,0.7858833213791768,13,13
Random Forest,wisdm,axis,ORACLE,0.7928571428571428,0.7946313893247152,12,17
Random Forest,wisdm,axis,ORACLE,0.7785714285714286,0.7810607742239263,11,18
Random Forest,wisdm,axis,ORACLE,0.7642857142857142,0.7679254079254079,10,12
Random Forest,wisdm,axis,ORACLE,0.8142857142857143,0.8162656277849922,9,3
Random Forest,wisdm,axis,ORACLE,0.7857142857142857,0.7878502486504537,8,2
Random Forest,wisdm,axis,ORACLE,0.7642857142857142,0.766833922076258,7,10
Random Forest,wisdm,axis,ORACLE,0.8285714285714286,0.8308303414559621,6,0
Random Forest,wisdm,axis,ORACLE,0.7928571428571428,0.796223776223776,5,4
Random Forest,wisdm,axis,ORACLE,0.7642857142857142,0.7668537283409648,4,16
Random Forest,wisdm,axis,ORACLE,0.7428571428571429,0.7416652740960613,3,20
Random Forest,wisdm,axis,ORACLE,0.7142857142857143,0.7143127983873465,2,1
Random Forest,wisdm,axis,ORACLE,0.39285714285714285,0.3923171565276828,1,7
